776	2810	0.0237933	0.00476852	4.98965	1	0.0237933	1.00000	0
776	401	0.867633	0.212285	4.08712	1	0.867633	1.00000	0
776	573	0.111173	0.0453869	2.44945	1	0.111173	1.00000	0
776	14446	0.0233772	0.00476852	4.90239	1	0.0233772	1.00000	0
776	113789	0.561932	0.145921	3.85093	1	0.561932	1.00000	0
776	535	0.187549	0.0907738	4.13223	2	0.00822026	0.0876598	0
776	28899	0.0214106	0.00476852	4.48999	1	0.0214106	1.00000	0
776	10822	0.0574169	0.0186034	3.08637	1	0.0574169	1.00000	0
10971	2398	0.413265	0.123104	3.35705	1	0.413265	1.00000	1
10971	39556	0.604343	0.293330	4.12057	2	0.591030	1.95594	1
10971	175	1.10330	0.584695	1.88696	1	1.10330	1.00000	1
10971	39613	0.292830	0.148651	1.96992	1	0.292830	1.00000	0
10971	10928	0.0194512	0.00922878	2.10767	1	0.0194512	1.00000	1
10971	39452	0.551783	0.252115	4.37724	2	0.0918735	0.333006	1
10971	39746	0.0163389	0.00922878	1.77043	1	0.0163389	1.00000	0
10971	105716	0.363540	0.183374	3.96502	2	0.363447	1.99949	0
10971	149041	0.0173945	0.00922878	1.88481	1	0.0173945	1.00000	0
10971	10955	1.76042	0.353553	4.97921	1	1.76042	1.00000	0
10971	10001	0.956894	0.176830	10.8228	2	0.956894	2.00000	1
10971	10002	0.407462	0.153774	2.64975	1	0.407462	1.00000	0
10971	139598	0.649892	0.243950	2.66404	1	0.649892	1.00000	0
10971	103596	0.0199851	0.00922878	2.16552	1	0.0199851	1.00000	0
10971	10140	0.139797	0.0753919	1.85427	1	0.139797	1.00000	0
10971	10898	0.0179614	0.00922878	1.94624	1	0.0179614	1.00000	0
10971	39631	0.264546	0.114388	2.31270	1	0.264546	1.00000	0
10971	39618	0.479291	0.204419	2.34465	1	0.479291	1.00000	0
18931	4956	0.0296781	0.0169607	1.74982	1	0.0296781	1.00000	0
18931	39561	0.230246	0.121586	1.89368	1	0.230246	1.00000	0
18931	1400	1.13390	0.287372	3.94576	1	1.13390	1.00000	0
18931	175	0.264962	0.182045	1.45548	1	0.264962	1.00000	0
18931	39619	0.266287	0.0933706	2.85194	1	0.266287	1.00000	0
18931	105321	0.225233	0.0964388	2.33550	1	0.225233	1.00000	0
18931	113232	0.0355156	0.0192548	1.84451	1	0.0355156	1.00000	0
18931	49920	0.0473444	0.0374285	1.26493	1	0.0473444	1.00000	0
18931	107863	2.65603	0.926215	2.86761	1	2.65603	1.00000	1
18931	149121	2.24260	0.492946	9.09879	2	2.24260	2.00000	0
