776	535	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	456	0.333073	0.356864	0.933331	1	0.333073	1.00000	0
776	573	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	3073	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	28899	0.0341589	0.0115268	2.96344	1	0.0341589	1.00000	0
776	10822	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	2810	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	14446	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	401	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	113789	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	104648	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	32386	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	33834	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	547	0.353452	0.356864	0.990438	1	0.353452	1.00000	0
776	4664	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	10955	0.552732	1.00000	0.552732	1	0.552732	1.00000	0
10971	10140	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	39618	0.155870	1.00000	0.155870	1	0.155870	1.00000	0
10971	128096	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	55802	0.700174	0.333334	2.10052	1	0.700174	1.00000	1
10971	2398	0.00000	0.00000	-0.00000	0	0.00000	0.00000	1
10971	39556	0.0867142	1.00000	0.0867142	1	0.0867142	1.00000	1
10971	103596	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	54742	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	56647	0.00669085	0.0154057	0.434311	1	0.00669085	1.00000	0
10971	10928	0.215346	0.358341	0.600953	1	0.215346	1.00000	1
10971	175	0.00000	0.00000	-0.00000	0	0.00000	0.00000	1
10971	39613	0.0557980	0.500000	0.111596	1	0.0557980	1.00000	0
10971	105716	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	10001	1.38888	0.500000	2.77777	1	1.38888	1.00000	1
10971	1649	32.4655	10.5163	40.1331	13	15.1171	6.24517	1
10971	39631	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	139598	0.0714159	1.00000	0.0714159	1	0.0714159	1.00000	0
10971	39185	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	39746	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	10002	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	39452	0.117174	0.788676	0.297142	2	0.0552576	1.16650	1
10971	149041	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
10971	10898	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	102893	0.00847157	0.0224580	0.377219	1	0.00847157	1.00000	0
18931	1400	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	102071	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	149121	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	14788	0.792687	1.00000	0.792687	1	0.792687	1.00000	0
18931	105321	0.0150687	0.139039	0.108377	1	0.0150687	1.00000	0
18931	15680	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	4956	0.00353712	0.0334766	0.105660	1	0.00353712	1.00000	0
18931	175	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	39561	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	49920	0.0186948	0.116970	0.159826	1	0.0186948	1.00000	0
18931	113232	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	10145	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	149130	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	54834	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	54836	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	39723	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	38185	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	107863	2.73909	2.00000	2.73909	2	2.72626	1.99063	1
18931	39619	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
18931	10956	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
620	38346	0.0257037	0.224433	0.114528	1	0.0257037	1.00000	0
620	130004	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
620	59724	0.0357652	0.224433	0.159358	1	0.0357652	1.00000	0
620	128434	0.182673	1.00000	0.182673	1	0.182673	1.00000	0
620	103549	0.0881933	0.673298	0.392961	3	0.0824276	2.80387	0
620	38275	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
620	101529	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
620	38172	0.317893	1.79546	1.41643	8	0.216951	5.45972	0
620	12835	0.129225	0.500000	0.258450	1	0.129225	1.00000	1
620	178449	0.158516	1.22443	0.258922	2	0.158516	2.00000	0
