0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.200763	2	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
1.00000	2	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
1.00000	2	1
0.00000	1	1
0.00000	1	0
0.00000	1	1
0.597727	2	1
0.00000	1	0
1.00000	2	0
0.00000	1	0
0.00000	1	0
1.00000	2	1
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
1.00000	2	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.963683	8	1
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
1.00000	2	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
0.983109	5	1
0.981321	11	0
1.00000	2	0
1.00000	4	0
0.897499	4	0
0.976681	7	0
0.984097	8	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.978563	49	1
0.592559	2	0
0.850047	3	0
1.00000	2	1
0.00000	1	1
0.490927	4	0
0.550140	2	0
0.503305	2	1
0.00000	1	1
0.00000	1	0
0.634133	2	0
0.00000	1	1
0.00000	1	1
0.00000	1	0
0.00000	1	1
0.00000	1	0
0.712359	11	0
0.641965	10	0
0.589016	6	0
0.00000	1	0
0.732346	6	1
0.489102	3	0
0.754756	3	0
0.00000	1	0
0.494289	13	0
0.623453	2	0
0.657224	9	0
0.00000	1	0
0.00000	1	0
0.666649	8	0
0.550558	5	0
0.00000	1	0
0.903824	3	0
0.407814	2	0
0.00000	1	0
0.985477	2	0
0.604999	2	0
1.00000	5	1
0.0543689	2	0
0.852355	3	0
0.00000	1	0
0.579187	6	0
0.412254	4	0
0.648626	3	0
0.956641	2	0
0.00000	1	0
0.00000	1	0
0.827364	3	0
0.966326	2	0
0.456631	3	0
0.436353	3	0
0.00000	1	0
0.735771	4	0
0.389773	2	0
0.681459	3	0
0.724847	5	0
0.899152	3	0
0.644816	3	0
0.607201	2	0
1.00000	2	0
0.877333	3	0
0.439561	4	0
0.697983	3	0
0.00000	1	0
0.944817	2	0
0.00000	1	0
0.396678	5	0
0.00000	1	0
0.671861	6	0
0.707733	5	0
0.175297	2	0
0.00000	1	0
0.0637781	2	0
0.585107	3	0
0.944817	2	0
0.00000	1	0
0.439499	3	0
0.00000	1	0
0.591481	4	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.110448	2	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.943033	2	0
0.00000	1	0
1.00000	2	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
0.00000	1	0
0.00000	1	0
0.647851	3	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
1.00000	3	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
1.00000	2	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	1
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
0.00000	1	0
