210176	0.693147
563233	0.00000
1250940	0.00000
281615	0.00000
210204	0.00000
3418531	0.00000
140823	0.00000
5003661	0.00000
210209	0.00000
70446	0.00000
563203	0.00000
625410	0.00000
902937	0.00000
420398	0.00000
210255	0.00000
5205230	0.00000
210240	0.00000
1339181	0.00000
489796	0.00000
1460514	0.00000
4102106	0.00000
70492	0.00000
420431	0.00000
2184611	0.00000
140898	0.00000
420474	0.00000
3611866	0.00000
70513	0.00000
210303	0.00000
140913	0.00000
979551	0.00000
70539	0.00000
352146	0.00000
1460730	0.00000
70532	0.00000
625584	0.00000
1530615	0.00000
210323	0.00000
489864	0.00000
352130	0.00000
903091	0.00000
5632336	0.00000
840837	0.00000
563357	0.00000
210343	0.00000
3123008	0.00000
903051	0.00000
70589	0.00000
70584	1.16828
210362	0.00000
352169	0.00000
903065	0.00000
281813	0.00000
903139	0.00000
1460667	0.00000
979688	0.00000
352214	0.00000
625663	0.00000
420561	0.00000
2115101	0.00000
281798	0.00000
70617	0.00000
765411	0.00000
563429	0.00000
70614	0.00000
5562927	0.00000
1339305	0.00000
903167	0.00000
1339307	0.00000
210405	0.00000
141031	0.00000
70637	0.00000
70624	0.693147
70627	0.00000
1408154	0.00000
840905	0.00000
1057694	0.00000
420585	0.00000
625607	0.00000
563392	0.00000
141055	0.00000
351759	0.00000
420610	0.00000
70172	0.00000
841010	0.00000
841013	0.00000
70151	0.00000
764990	0.00000
70152	0.693147
563458	0.00000
209977	0.00000
1126740	0.00000
1251160	0.00000
2921434	0.00000
351783	0.00000
141091	0.00000
1126705	0.00000
1338922	0.00000
1251122	0.00000
70211	0.00000
420699	0.00000
704370	0.00000
704373	0.00000
489581	0.00000
625228	0.00000
141173	0.00000
210035	0.00000
489576	0.00000
489588	0.00000
420722	0.00000
281978	0.00000
210018	0.500402
5205452	0.00000
70301	0.00000
70302	0.00000
5632096	0.00000
5756522	0.00000
704419	0.00000
489615	0.00000
902833	0.00000
1460457	0.00000
141212	0.796312
420741	0.00000
70294	0.00000
210074	0.00000
3241778	0.00000
141208	0.00000
625343	0.00000
2816371	0.00000
141198	0.00000
141194	0.00000
1806302	0.00000
210062	0.00000
141237	0.00000
70331	1.09861
70329	0.00000
1040528	0.00000
563590	0.00000
563589	0.00000
4039456	0.00000
2878036	0.00000
1057477	0.00000
979960	0.00000
1460393	0.00000
351946	0.00000
1408429	0.00000
1126836	0.00000
1530814	0.00000
70336	0.00000
1530806	0.00000
282087	0.00000
765126	0.00000
70393	0.00000
210173	0.00000
70385	0.00000
5287691	0.00000
282102	0.00000
70383	0.00000
70380	0.00000
1057408	0.00000
765146	0.00000
979908	0.00000
419888	0.00000
490288	0.00000
703505	0.00000
1126984	0.00000
351534	0.00000
282148	0.00000
1127008	0.00000
69894	0.00000
624951	0.00000
140289	0.00000
1959491	0.00000
140290	0.00000
490266	0.00000
563750	0.00000
490247	0.00000
140312	0.00000
563749	0.00000
69911	0.00000
419846	0.00000
4924065	0.00000
703521	0.00000
490250	0.00000
902452	0.00000
69916	0.00000
69990	0.00000
210789	0.00000
765781	0.00000
1461017	0.00000
1408527	0.00000
140412	0.00000
841306	0.00000
282222	0.00000
1057048	0.00000
1126938	0.00000
351586	0.693147
3293678	0.00000
69958	0.00000
69956	0.00000
210761	0.00000
140363	0.562335
351573	0.00000
69960	1.54983
351569	0.00000
282185	0.00000
140368	0.693147
69977	0.00000
140371	0.00000
351670	0.00000
5004036	0.00000
1530071	0.00000
841359	0.00000
979076	0.00000
140470	0.00000
282287	0.00000
70067	0.00000
703629	0.00000
210821	0.00000
351632	0.00000
2361427	0.00000
703671	0.00000
140430	0.00000
70043	0.00000
563883	0.00000
841395	0.00000
1408746	0.00000
140441	0.00000
5632876	0.00000
282252	0.00000
140446	0.00000
140447	0.00000
490488	0.00000
70125	0.00000
490490	0.00000
140516	0.00000
1181573	0.00000
703696	0.00000
902593	0.00000
140527	0.00000
703708	0.00000
1461141	0.00000
490482	0.00000
140520	0.00000
351716	0.00000
70132	0.00000
351724	0.00000
140543	0.00000
490467	0.00000
2677760	0.00000
2677808	0.00000
351706	0.00000
703738	0.00000
1057191	0.00000
351705	0.00000
70106	0.00000
765928	0.00000
140601	0.00000
69682	0.00000
140605	0.636514
69684	0.00000
420140	0.00000
1040921	0.00000
210476	0.00000
3171972	0.00000
979206	0.00000
1250632	0.00000
