0.0170739	1	0
0.867630	1	0
0.0931804	1	0
0.0167753	1	0
0.337664	1	0
0.0166626	2	0
0.0153641	1	0
0.0480691	1	0
0.0710353	1	0
2.05795	2	0
0.0136934	1	0
0.0780835	1	0
0.0147525	1	0
0.0518142	1	0
0.251338	1	0
0.360397	1	1
0.492527	2	1
0.793667	1	1
0.203136	1	0
0.0115418	1	1
0.148316	2	1
0.00969509	1	0
0.183477	2	0
0.0103215	1	0
1.76042	1	0
0.474863	2	1
0.238627	1	0
0.571822	1	0
0.0118586	1	0
0.0780340	1	0
0.0106578	1	0
0.187947	1	0
0.428822	1	0
0.303264	1	1
0.0207862	2	0
0.0100277	1	0
0.133368	1	0
0.0111283	1	0
14.2333	8	1
0.0206945	1	0
0.120654	1	0
0.727445	1	0
0.162855	1	0
0.160788	1	0
0.144850	1	0
0.0256181	1	0
0.0289459	1	0
2.65603	1	1
1.48468	2	0
0.148639	1	0
0.0224668	1	0
0.0879254	1	0
0.978753	1	0
0.0217325	1	0
0.0265018	1	0
0.137088	1	0
0.0281656	1	0
0.0299136	1	0
0.120110	1	0
0.0339592	1	0
1.06813	1	1
7.15275	5	1
2.36035	11	0
0.364934	2	0
2.26897	4	0
0.496147	4	0
1.00584	7	0
2.06352	8	0
0.364649	1	0
0.220865	1	0
0.413251	1	0
0.313898	1	0
145.306	49	1
0.261148	2	0
1.22436	3	0
1.12795	2	1
0.355801	1	1
0.434105	4	0
0.234588	2	0
0.301623	2	1
0.0841044	1	1
0.0862659	1	0
1.41789	2	0
0.295194	1	1
0.282872	1	1
1.52081	1	0
0.208937	1	1
0.201389	1	0
1.13963	11	0
1.60700	10	0
0.716011	6	0
0.233196	1	0
0.658016	6	1
0.136575	3	0
0.692580	3	0
0.0115174	1	0
0.981760	13	0
0.0233179	2	0
2.88618	9	0
0.0897532	1	0
0.0281505	1	0
2.11408	8	0
0.246524	5	0
0.0140821	1	0
0.399313	3	0
0.121936	2	0
0.0119094	1	0
0.0269395	2	0
0.0517466	2	0
4.32574	5	1
0.0110331	2	0
0.158684	3	0
0.0600311	1	0
2.37084	6	0
0.246065	4	0
0.886342	3	0
0.0629386	2	0
0.0170571	1	0
0.0238742	1	0
0.133956	3	0
0.0434341	2	0
0.257428	3	0
0.539517	3	0
0.0121061	1	0
0.775877	4	0
0.123641	2	0
0.119879	3	0
0.331273	5	0
1.78917	3	0
0.989575	3	0
0.0231038	2	0
0.123437	2	0
0.656844	3	0
0.233328	4	0
0.244277	3	0
0.0251884	1	0
0.834077	2	0
0.0210065	1	0
0.242794	5	0
0.0844130	1	0
1.02115	6	0
0.865219	5	0
0.0340774	2	0
0.00766369	1	0
0.0427061	2	0
0.347155	3	0
0.827037	2	0
0.0397565	1	0
0.0493963	3	0
0.0127915	1	0
0.457753	4	0
1.39429	1	0
0.0117714	1	0
0.422135	1	0
0.0224171	1	0
0.843896	1	0
0.718834	1	0
0.0247155	1	0
0.00534118	2	0
0.0529792	1	0
0.0108111	1	0
0.0758792	1	0
0.0813793	1	0
0.0199545	2	0
0.00914044	1	0
0.214936	2	0
0.00997337	1	0
0.0807541	1	0
0.0163691	1	0
0.00928858	1	0
0.0236855	1	0
0.00936518	1	0
0.0690641	1	0
0.00740665	1	0
0.0983302	1	0
0.0157014	1	0
0.662357	1	0
0.0155502	1	0
0.392967	1	1
0.0165826	1	0
0.0794160	1	0
0.0995933	3	0
0.0792268	1	0
0.0718153	1	0
0.0194051	1	0
0.585950	1	1
0.200333	1	0
0.0282494	1	0
0.118224	1	0
0.0979891	1	0
0.444427	1	0
0.544615	1	0
0.195699	1	0
0.0852073	1	0
0.0946189	1	0
0.117821	1	0
0.114879	1	0
0.0815226	1	0
0.105174	1	0
0.148947	1	0
0.775464	1	0
0.0100333	1	0
0.571788	1	0
1.25264	1	1
2.45702	3	0
0.0113628	1	0
0.102537	1	0
0.469140	1	0
1.36367	1	0
0.229561	1	0
0.0774833	1	0
0.108242	1	0
0.0710459	1	0
0.0435437	1	1
0.289555	1	0
0.0124884	1	0
0.217849	1	0
0.624898	1	0
0.0443824	1	0
0.00866401	1	0
0.0103957	1	0
0.0445499	1	0
0.0978272	1	0
0.0163817	1	0
0.274820	1	0
0.225292	2	0
0.326353	1	0
0.0157834	1	0
0.0408092	1	0
0.0271355	1	0
0.0933323	1	0
0.0135672	1	0
0.00947067	1	0
0.0428203	1	0
0.0546404	1	0
0.0156723	1	1
0.0106380	1	0
0.00897558	1	0
0.00791487	1	0
0.0151360	1	0
0.0105353	1	0
0.113219	1	1
0.0144045	1	0
0.357737	1	0
0.0399053	1	0
0.0306039	1	0
0.0121395	1	0
0.0595402	1	0
1.72432	1	0
0.0100524	1	0
0.0153686	1	0
0.00872090	1	0
0.0587080	1	0
0.0123599	1	0
0.175120	1	0
0.0352068	2	0
0.0161579	1	0
0.192667	1	0
0.0358536	1	0
0.0133124	1	0
0.0566305	1	0
0.0566150	1	0
0.0174125	1	0
0.0375867	1	0
0.0475028	1	0
0.0126074	1	0
0.0351511	1	0
0.0541830	1	0
0.0661902	1	0
0.0178286	1	0
0.0616501	1	0
0.178038	1	1
0.0579872	1	0
0.0132138	1	0
0.0541475	1	0
0.0129211	1	0
0.0161859	1	0
0.0649898	1	0
0.0373080	1	0
0.0599606	1	0
0.0538409	1	0
0.0155488	1	0
0.0524152	1	0
6.07010	12	1
4.34739	9	1
0.589921	6	0
0.410322	5	0
0.0425779	1	0
0.698472	2	0
0.0436178	1	0
0.247660	3	0
0.100173	1	0
1.05263	4	1
0.462569	1	0
0.0306833	1	0
0.305799	1	1
0.761423	1	0
0.0899772	1	0
0.0375185	1	0
0.329454	1	0
0.0311811	1	0
2.12528	6	1
0.467366	1	0
0.0358584	1	0
0.252545	2	1
0.122498	3	1
0.605759	1	0
0.0415917	1	0
0.713416	3	0
11.7455	10	1
0.0325730	1	0
0.863247	7	0
0.564692	4	0
0.271138	1	0
0.514789	3	0
0.0940568	1	0
0.101155	1	0
0.0399526	1	0
0.0857183	1	0
0.0107222	1	0
0.0109420	1	0
0.0685597	1	0
0.0124858	1	0
3.04792	1	1
0.317399	1	0
1.19976	2	1
0.338714	2	1
0.304890	1	0
0.116257	1	1
0.395818	1	0
0.0217928	1	0
352.988	193	1
0.103979	1	0
0.0721209	1	0
0.0117206	1	0
0.141458	1	0
0.0637601	1	0
0.0109912	1	0
0.0492526	1	0
0.0640257	1	0
0.0704515	1	0
0.0659648	1	0
0.0506787	1	0
0.286589	1	0
45.3007	36	1
0.135023	1	0
0.176585	1	0
1.44556	2	0
4.02505	8	1
0.0169275	1	0
0.329836	2	0
0.343833	1	0
0.0619943	1	0
1.88506	3	1
14.1126	23	1
0.0656778	1	0
0.0204323	1	0
0.0148441	1	0
0.0489645	1	0
0.0109759	1	0
0.0216021	1	0
0.0144693	1	0
0.100038	1	0
0.0171365	1	0
0.0169205	1	0
0.0169887	1	0
0.0175851	1	0
0.0164786	1	0
0.0160395	1	0
0.0165997	1	0
0.488496	2	0
0.945799	1	0
2.16405	1	0
0.165401	1	0
0.173695	2	0
0.188508	2	0
5.82140	3	1
0.374478	1	0
0.00860509	1	0
0.575498	6	0
1.98791	13	0
1.65031	8	0
0.246357	3	0
1.21694	9	1
1.08172	4	0
0.342726	5	0
0.635711	5	0
0.00639755	1	0
0.0600220	1	0
0.0221083	1	0
0.828943	6	0
0.0257723	3	0
0.368378	1	0
0.800525	8	0
1.01083	5	0
0.0113431	3	0
2.62466	11	0
0.0111822	1	0
0.701519	5	0
0.0115842	2	0
0.390280	9	1
0.00880682	1	0
0.0353159	1	0
0.491741	1	0
0.0707050	3	0
0.0101410	1	0
0.243205	3	0
0.0191794	2	0
0.00892063	1	0
0.718235	4	0
0.0122399	2	0
1.21097	4	0
0.0142469	1	0
0.0956325	1	0
0.0994037	4	0
0.00565162	2	0
0.138509	4	0
0.0102370	1	0
0.0749305	4	0
0.140269	5	0
0.0939352	2	0
0.317078	5	0
0.0327705	3	0
0.490674	4	0
0.00641473	1	0
0.0124397	1	0
0.0107235	1	0
1.37313	3	0
0.490192	6	0
0.409531	4	0
0.0610206	2	0
0.484574	3	0
0.0951059	2	0
0.0161999	2	0
0.0119511	2	0
0.0392381	3	0
0.165999	2	0
0.149237	1	0
0.0140412	1	0
0.00402609	2	0
0.438506	3	0
0.307866	5	0
0.00656752	1	0
1.69930	4	0
0.00301969	2	0
1.27695	5	0
0.319398	5	0
0.00546853	1	0
0.00491844	1	0
0.973586	5	0
0.0124049	1	0
0.0411238	3	0
0.320590	4	0
0.400601	3	0
0.0539846	4	0
0.00746198	1	0
0.00566183	1	0
0.00578368	2	0
0.118418	3	0
0.0473032	4	0
0.164751	3	0
0.0313312	3	0
0.0144175	2	0
0.217339	2	0
0.00679687	1	0
0.664759	7	0
0.663434	2	0
0.0228906	3	0
0.343077	2	0
0.00718213	1	0
0.00476883	2	0
0.00775977	1	0
0.0382968	4	0
0.195475	4	0
0.0554796	5	0
0.0148459	2	0
0.0629589	4	0
0.0187770	2	0
0.0825376	2	0
0.00566124	1	0
0.0197766	2	0
0.258314	2	0
0.341762	3	0
0.221822	8	0
1.55336	3	0
0.0392777	1	0
0.0271337	3	0
0.0329078	2	0
0.0197257	3	0
0.116120	2	0
0.0152022	1	0
0.0972991	1	0
0.00787993	1	0
0.0288751	3	0
0.0111141	1	0
0.0775584	1	0
0.0124499	2	0
0.00659787	1	0
0.608770	1	0
0.0378769	1	0
0.122486	3	0
0.0615418	3	0
0.158801	1	0
0.0394800	3	0
0.0108645	2	0
0.214389	4	0
0.0327454	1	0
0.00741734	1	0
0.135031	2	0
0.0104694	1	0
0.00531179	2	0
1.23208	1	1
0.0858705	4	0
0.00701571	1	0
0.00523011	2	0
0.00905185	1	0
0.0730322	3	0
0.00876180	2	0
0.898915	5	0
0.127138	1	0
0.395907	5	0
0.00645888	1	0
0.0647963	4	0
0.223029	5	0
0.0432096	2	0
0.00686622	1	0
0.00538530	1	0
0.0200283	1	0
0.00587651	1	0
0.00800828	1	0
0.0119360	2	0
0.0379944	3	0
0.0424157	5	0
0.637826	5	0
0.0373779	3	0
0.00787617	1	0
0.0149578	2	0
0.0335162	2	0
0.152961	3	0
2.35495	3	1
0.408433	1	0
0.0118167	1	0
0.171905	1	0
0.112274	1	0
24.3359	19	1
0.194040	2	0
0.0679260	1	0
1.39641	2	0
0.226583	1	0
9.72519	8	1
0.0679655	1	0
0.305160	1	0
0.0517259	1	0
0.246700	1	0
0.309607	1	0
0.124612	1	0
0.0483807	1	0
0.0308890	1	0
0.255073	1	0
0.778374	1	0
0.290513	1	0
0.348148	1	0
0.342067	1	0
0.322839	1	0
0.254468	1	0
0.252480	1	0
0.272716	1	0
0.0531987	1	0
0.0535146	1	0
0.842085	1	0
12.3664	7	1
0.192621	2	0
0.0736065	1	0
0.106298	1	0
1.00694	1	0
0.0694503	1	0
0.128247	1	0
0.130788	1	0
0.0250193	1	0
0.0889761	1	0
0.100770	1	0
0.0768996	1	0
0.0872246	1	0
0.0777749	1	0
0.151005	1	0
0.0123927	1	0
0.0580690	1	0
0.0211511	1	0
0.0239555	1	0
0.0827566	1	0
0.128636	1	0
0.0590766	1	0
0.131534	1	0
0.126155	1	0
0.0688310	1	0
1.14622	1	0
0.0679559	1	0
0.0645808	1	0
0.0931943	1	1
0.0690499	1	0
0.0732398	1	0
0.0784905	1	0
0.0675280	1	0
25.4671	20	1
0.117990	1	0
0.129143	1	0
2.23196	2	1
0.128853	1	0
0.134421	1	1
0.0433416	1	0
0.323308	1	0
0.0422203	1	0
0.0391480	1	0
0.0245316	2	0
0.0100822	1	0
0.391317	1	1
0.205977	3	0
0.0297767	1	0
0.0182698	2	0
1.25936	2	1
0.0115281	1	0
0.0128347	1	0
0.0379545	1	0
0.150764	1	1
0.0627720	1	0
0.0310703	1	0
0.0122614	1	0
0.0173141	1	0
0.00919595	1	0
