776	2810	0.0237933	0.00476852	4.98965	1	0.0237933	1.00000	0
776	401	0.867630	0.212284	4.08712	1	0.867630	1.00000	0
776	573	0.111173	0.0453870	2.44945	1	0.111173	1.00000	0
776	14446	0.0233771	0.00476852	4.90239	1	0.0233771	1.00000	0
776	113789	0.561932	0.145921	3.85093	1	0.561932	1.00000	0
776	535	0.187550	0.0907740	4.13223	2	0.0978849	1.04383	0
776	28899	0.0214106	0.00476852	4.48999	1	0.0214106	1.00000	0
776	10822	0.0574170	0.0186034	3.08637	1	0.0574170	1.00000	0
10971	2398	0.413264	0.123103	3.35705	1	0.413264	1.00000	1
10971	39556	0.604341	0.293329	4.12057	2	0.594280	1.97797	1
10971	175	1.10330	0.584695	1.88696	1	1.10330	1.00000	1
10971	39613	0.292832	0.148652	1.96992	1	0.292832	1.00000	0
10971	10928	0.0194512	0.00922877	2.10767	1	0.0194512	1.00000	1
10971	39452	0.551784	0.252115	4.37724	2	0.280612	1.16650	1
10971	39746	0.0163389	0.00922877	1.77043	1	0.0163389	1.00000	0
10971	105716	0.363539	0.183373	3.96502	2	0.363534	1.99975	0
10971	149041	0.0173945	0.00922877	1.88481	1	0.0173945	1.00000	0
10971	10955	1.76042	0.353554	4.97921	1	1.76042	1.00000	0
10971	10001	0.956894	0.176830	10.8228	2	0.956894	2.00000	1
10971	10002	0.407463	0.153774	2.64975	1	0.407463	1.00000	0
10971	139598	0.649893	0.243950	2.66404	1	0.649893	1.00000	0
10971	103596	0.0199851	0.00922877	2.16552	1	0.0199851	1.00000	0
10971	10140	0.139796	0.0753916	1.85427	1	0.139796	1.00000	0
10971	10898	0.0179614	0.00922877	1.94624	1	0.0179614	1.00000	0
10971	39631	0.264545	0.114388	2.31270	1	0.264545	1.00000	0
10971	39618	0.479293	0.204420	2.34465	1	0.479293	1.00000	0
18931	4956	0.0296780	0.0169606	1.74982	1	0.0296780	1.00000	0
18931	39561	0.230246	0.121586	1.89368	1	0.230246	1.00000	0
18931	1400	1.13390	0.287371	3.94576	1	1.13390	1.00000	0
18931	175	0.264962	0.182045	1.45548	1	0.264962	1.00000	0
18931	39619	0.266287	0.0933705	2.85194	1	0.266287	1.00000	0
18931	105321	0.225232	0.0964385	2.33550	1	0.225232	1.00000	0
18931	113232	0.0355155	0.0192547	1.84451	1	0.0355155	1.00000	0
18931	49920	0.0473445	0.0374286	1.26493	1	0.0473445	1.00000	0
18931	107863	2.65603	0.926215	2.86761	1	2.65603	1.00000	1
18931	149121	2.24261	0.492946	9.09879	2	2.24260	2.00000	0
18931	38185	0.219695	0.0739179	2.97215	1	0.219695	1.00000	0
18931	39723	0.0409458	0.0264415	1.54854	1	0.0409458	1.00000	0
18931	10145	0.146123	0.0295577	4.94365	1	0.146123	1.00000	0
18931	10956	0.978753	0.500000	1.95750	1	0.978753	1.00000	0
18931	54836	0.0361664	0.0216673	1.66917	1	0.0361664	1.00000	0
18931	102071	0.0507577	0.0137966	3.67899	1	0.0507577	1.00000	0
18931	54834	0.170534	0.0435363	3.91706	1	0.170534	1.00000	0
18931	102893	0.0539443	0.0137966	3.90996	1	0.0539443	1.00000	0
18931	149130	0.0572921	0.0137966	4.15261	1	0.0572921	1.00000	0
620	12835	1.40159	0.347716	4.03086	1	1.40159	1.00000	1
620	38167	7.62988	2.81121	13.5705	5	5.51962	3.59382	1
620	38346	3.94998	1.81993	23.8744	11	2.32759	6.94111	0
620	103549	0.568623	0.305009	3.72856	2	0.567572	1.99630	0
620	130004	3.46418	1.75324	7.90346	4	3.39222	3.92473	0
620	38275	0.849373	0.595232	5.70785	4	0.610823	2.81588	0
49918	39750	0.392375	0.125000	3.13899	1	0.392375	1.00000	0
49918	56332	153.677	24.3696	308.999	49	56.1573	18.0778	1
49918	10610	0.790667	0.233687	6.76689	2	0.460315	1.16437	0
49918	49938	1.96115	0.418620	14.0544	3	1.25527	2.14765	0
49918	10616	1.38353	0.293620	9.42395	2	1.38353	2.00000	1
49918	6903	0.444754	0.125000	3.55803	1	0.444754	1.00000	1
49918	54444	1.56598	0.467374	13.4024	4	0.483845	1.23589	0
49918	1135	0.923977	0.301777	6.12358	2	0.462643	1.14765	0
49918	6794	1.47801	0.336490	8.78487	2	0.802945	1.13060	1
49918	7070	0.115846	0.0548979	2.11020	1	0.115846	1.00000	1
49918	11930	0.118823	0.0548979	2.16444	1	0.118823	1.00000	0
2	1174	0.448408	0.0913269	4.90993	1	0.448408	1.00000	1
2	1146	0.429691	0.0913269	4.70497	1	0.429691	1.00000	1
19096	588	2.72891	2.53845	11.8253	11	0.162348	1.74087	0
19096	3756	3.83828	3.00895	12.7562	10	0.230819	1.68503	0
19096	2810	2.69376	1.71450	9.42697	6	0.268646	1.50305	0
19096	19404	0.310927	0.166667	1.86556	1	0.310927	1.00000	0
19096	401	1.58573	0.838329	11.3492	6	0.330330	1.68524	1
19096	350	0.539230	0.354697	4.56077	3	0.388793	1.20897	0
19096	521	1.46457	0.677824	6.48210	3	1.14876	1.41395	0
19096	267	0.0152240	0.0111569	1.36454	1	0.0152240	1.00000	0
19096	4794	2.97671	2.86795	13.4930	13	0.179924	1.54724	0
19096	4879	0.0781135	0.0350788	4.45360	2	0.0303415	1.17745	0
19096	4678	6.29551	3.36617	16.8321	9	0.444599	1.66606	0
19096	18352	0.127931	0.0318968	4.01079	1	0.127931	1.00000	0
19096	11096	0.0327888	0.0186757	1.75569	1	0.0327888	1.00000	0
19096	490	4.31184	2.75598	12.5163	8	0.948108	1.56999	0
19096	211	1.14065	1.00617	5.66827	5	0.229622	1.34842	0
19096	460	0.0185106	0.00758714	2.43973	1	0.0185106	1.00000	0
19096	515	0.585026	0.458731	3.82594	3	0.207870	1.66017	0
19096	11097	0.787179	0.525915	2.99356	2	0.113241	1.09948	0
19096	138	0.0157421	0.0111569	1.41098	1	0.0157421	1.00000	0
19096	5576	0.0422383	0.00911437	9.26851	2	0.0331791	1.57104	0
19096	3817	0.230215	0.157143	2.93001	2	0.0564105	1.16954	0
19096	8703	4.37328	1.39263	15.7014	5	4.36753	4.98874	1
19096	6248	0.411608	0.354994	2.31896	2	0.124960	1.01112	0
19096	335	0.302721	0.237138	3.82969	3	0.194228	1.55379	0
19096	384	0.0653209	0.0315816	2.06832	1	0.0653209	1.00000	0
19096	19537	8.48765	1.88017	27.0858	6	0.924457	1.53471	0
19096	43981	0.997521	0.804868	4.95744	4	0.106615	1.17689	0
19096	6296	1.44001	0.860381	5.02107	3	0.862437	1.45619	0
19096	3716	0.0914898	0.0357009	5.12535	2	0.0828565	1.46615	0
19096	39700	0.0278757	0.00729526	3.82106	1	0.0278757	1.00000	0
19096	5607	0.0292605	0.0104903	2.78928	1	0.0292605	1.00000	0
19096	2754	0.226445	0.134875	5.03675	3	0.0856728	1.55446	0
19096	6299	0.0711703	0.0157141	9.05817	2	0.0455248	1.49247	0
19096	70730	1.61910	0.852010	5.70098	3	0.165477	1.19919	0
19096	434	2.09185	1.52488	4.11544	3	0.907140	1.18162	0
19096	8743	0.0156769	0.00869671	1.80262	1	0.0156769	1.00000	0
