776	535	2.06612	1.00000	4.13223	2	1.07834	1.04383	0
776	456	1.02630	0.500000	2.05259	1	1.02630	1.00000	0
776	573	1.22472	0.500000	2.44945	1	1.22472	1.00000	0
776	3073	8.20781	1.40647	11.6715	2	8.14515	1.97358	0
776	28899	1.00399	0.223607	4.48999	1	1.00399	1.00000	0
776	10822	3.08637	1.00000	3.08637	1	3.08637	1.00000	0
776	2810	1.11572	0.223607	4.98965	1	1.11572	1.00000	0
776	14446	1.09621	0.223607	4.90239	1	1.09621	1.00000	0
776	401	4.08712	1.00000	4.08712	1	4.08712	1.00000	0
776	113789	3.85093	1.00000	3.85093	1	3.85093	1.00000	0
776	104648	3.41424	1.00000	3.41424	1	3.41424	1.00000	0
776	32386	1.72752	0.386636	4.46808	1	1.72752	1.00000	0
776	33834	1.11598	0.250000	4.46391	1	1.11598	1.00000	0
776	547	0.933658	0.500000	1.86732	1	0.933658	1.00000	0
776	4664	0.894818	0.223607	4.00175	1	0.894818	1.00000	0
10971	10955	4.97921	1.00000	4.97921	1	4.97921	1.00000	0
10971	10140	1.85427	1.00000	1.85427	1	1.85427	1.00000	0
10971	39618	2.34465	1.00000	2.34465	1	2.34465	1.00000	0
10971	128096	3.33679	1.00000	3.33679	1	3.33679	1.00000	0
10971	55802	4.14739	1.00000	4.14739	1	4.14739	1.00000	1
10971	2398	3.35705	1.00000	3.35705	1	3.35705	1.00000	1
10971	39556	4.12057	2.00000	4.12057	2	4.07518	1.97797	1
10971	103596	0.721839	0.333333	2.16552	1	0.721839	1.00000	0
10971	54742	0.610391	0.333333	1.83117	1	0.610391	1.00000	0
10971	56647	1.26527	0.666667	3.79580	2	1.26527	2.00000	0
10971	10928	1.40511	0.666667	4.21533	2	0.702671	1.00016	1
10971	175	1.88696	1.00000	1.88696	1	1.88696	1.00000	1
10971	39613	1.96992	1.00000	1.96992	1	1.96992	1.00000	0
10971	105716	2.64334	1.33333	3.96502	2	2.64318	1.99975	0
10971	10001	10.8228	2.00000	10.8228	2	10.8228	2.00000	1
10971	1649	47.7950	8.33333	51.6186	9	32.4523	6.32113	1
10971	39631	2.31270	1.00000	2.31270	1	2.31270	1.00000	0
10971	139598	2.66404	1.00000	2.66404	1	2.66404	1.00000	0
10971	39185	0.677383	0.333333	2.03215	1	0.677383	1.00000	0
10971	39746	0.590144	0.333333	1.77043	1	0.590144	1.00000	0
10971	10002	2.64975	1.00000	2.64975	1	2.64975	1.00000	0
10971	39452	4.37724	2.00000	4.37724	2	2.55303	1.16650	1
10971	149041	0.628272	0.333333	1.88481	1	0.628272	1.00000	0
10971	10898	0.648748	0.333333	1.94624	1	0.648748	1.00000	0
18931	102893	3.90996	1.00000	3.90996	1	3.90996	1.00000	0
18931	1400	3.94576	1.00000	3.94576	1	3.94576	1.00000	0
18931	102071	3.67899	1.00000	3.67899	1	3.67899	1.00000	0
18931	149121	9.09879	2.00000	9.09879	2	9.09878	2.00000	0
18931	14788	1.76166	1.00000	1.76166	1	1.76166	1.00000	0
18931	105321	4.68996	2.00000	4.68996	2	2.34510	1.00005	0
18931	15680	3.02168	1.00000	3.02168	1	3.02168	1.00000	0
18931	4956	1.74982	1.00000	1.74982	1	1.74982	1.00000	0
18931	175	1.45548	1.00000	1.45548	1	1.45548	1.00000	0
18931	39561	1.89368	1.00000	1.89368	1	1.89368	1.00000	0
18931	49920	1.26493	1.00000	1.26493	1	1.26493	1.00000	0
18931	113232	1.84451	1.00000	1.84451	1	1.84451	1.00000	0
18931	10145	4.94365	1.00000	4.94365	1	4.94365	1.00000	0
18931	149130	4.15261	1.00000	4.15261	1	4.15261	1.00000	0
18931	54834	3.91706	1.00000	3.91706	1	3.91706	1.00000	0
18931	54836	1.66917	1.00000	1.66917	1	1.66917	1.00000	0
18931	39723	1.54854	1.00000	1.54854	1	1.54854	1.00000	0
18931	38185	2.97215	1.00000	2.97215	1	2.97215	1.00000	0
18931	107863	2.86761	1.00000	2.86761	1	2.86761	1.00000	1
18931	39619	2.85194	1.00000	2.85194	1	2.85194	1.00000	0
18931	10956	1.95750	1.00000	1.95750	1	1.95750	1.00000	0
620	38346	23.8744	11.0000	23.8744	11	15.0650	6.94111	0
620	130004	7.90346	4.00000	7.90346	4	7.75474	3.92473	0
620	59724	2.25659	1.00000	2.25659	1	2.25659	1.00000	0
620	128434	2.34888	1.00000	2.34888	1	2.34888	1.00000	0
620	103549	3.72856	2.00000	3.72856	2	3.72167	1.99630	0
620	38275	5.70785	4.00000	5.70785	4	4.01816	2.81588	0
620	101529	2.66195	1.00000	2.66195	1	2.66195	1.00000	0
620	38172	10.9618	7.00000	10.9618	7	7.28492	4.65200	0
620	12835	4.03086	1.00000	4.03086	1	4.03086	1.00000	1
620	178449	19.9189	7.56988	21.0507	8	15.1943	6.20451	0
620	38167	13.5705	5.00000	13.5705	5	9.75395	3.59382	1
49918	45056	6.52436	2.00000	6.52436	2	3.85644	1.18217	0
49918	6903	3.55803	1.00000	3.55803	1	3.55803	1.00000	1
