776	535	0.871637	0.421872	4.13223	2	0.454920	1.04383	0
776	456	0.432966	0.210936	2.05259	1	0.432966	1.00000	0
776	573	0.516677	0.210936	2.44945	1	0.516677	1.00000	0
776	3073	5.95217	1.01995	11.6715	2	5.94910	1.97358	0
776	28899	0.0974156	0.0216962	4.48999	1	0.0974156	1.00000	0
776	10822	0.429448	0.139143	3.08637	1	0.429448	1.00000	0
776	2810	0.108256	0.0216962	4.98965	1	0.108256	1.00000	0
776	14446	0.106363	0.0216962	4.90239	1	0.106363	1.00000	0
776	401	4.08712	1.00000	4.08712	1	4.08712	1.00000	0
776	113789	0.718288	0.186523	3.85093	1	0.718288	1.00000	0
776	104648	1.80659	0.529134	3.41424	1	1.80659	1.00000	0
776	32386	0.256984	0.0575155	4.46808	1	0.256984	1.00000	0
776	33834	0.0560072	0.0125467	4.46391	1	0.0560072	1.00000	0
776	547	0.393884	0.210936	1.86732	1	0.393884	1.00000	0
776	4664	0.0868225	0.0216962	4.00175	1	0.0868225	1.00000	0
10971	10955	4.97921	1.00000	4.97921	1	4.97921	1.00000	0
10971	10140	0.275640	0.148652	1.85427	1	0.275640	1.00000	0
10971	39618	2.34465	1.00000	2.34465	1	2.34465	1.00000	0
10971	128096	0.667357	0.200000	3.33679	1	0.667357	1.00000	0
10971	55802	0.829477	0.200000	4.14739	1	0.829477	1.00000	1
10971	2398	3.35705	1.00000	3.35705	1	3.35705	1.00000	1
10971	39556	3.09043	1.50000	4.12057	2	3.04504	1.97797	1
10971	103596	0.0390747	0.0180440	2.16552	1	0.0390747	1.00000	0
10971	54742	0.0330418	0.0180440	1.83117	1	0.0330418	1.00000	0
10971	56647	0.0684915	0.0360881	3.79580	2	0.0684915	2.00000	0
10971	10928	0.0380308	0.0180440	2.10767	1	0.0380308	1.00000	1
10971	175	1.88696	1.00000	1.88696	1	1.88696	1.00000	1
10971	39613	1.96992	1.00000	1.96992	1	1.96992	1.00000	0
10971	105716	1.02703	0.518044	3.96502	2	1.02702	1.99975	0
10971	10001	2.69027	0.497150	10.8228	2	2.69027	2.00000	1
10971	1649	40.2513	7.01804	45.8832	8	30.6540	6.32110	1
10971	39631	1.15635	0.500000	2.31270	1	1.15635	1.00000	0
10971	139598	2.66404	1.00000	2.66404	1	2.66404	1.00000	0
10971	39185	0.0366682	0.0180440	2.03215	1	0.0366682	1.00000	0
10971	39746	0.0319458	0.0180440	1.77043	1	0.0319458	1.00000	0
10971	10002	0.883252	0.333334	2.64975	1	0.883252	1.00000	0
10971	39452	3.28293	1.50000	4.37724	2	1.45872	1.16650	1
10971	149041	0.0340097	0.0180440	1.88481	1	0.0340097	1.00000	0
10971	10898	0.0351181	0.0180440	1.94624	1	0.0351181	1.00000	0
18931	102893	0.0753619	0.0192744	3.90996	1	0.0753619	1.00000	0
18931	1400	3.94576	1.00000	3.94576	1	3.94576	1.00000	0
18931	102071	0.0709101	0.0192744	3.67899	1	0.0709101	1.00000	0
18931	149121	5.68675	1.25000	9.09879	2	5.68674	2.00000	0
18931	14788	1.00393	0.569877	1.76166	1	1.00393	1.00000	0
18931	105321	1.71725	0.735281	2.33550	1	1.71725	1.00000	0
18931	15680	0.495000	0.163816	3.02168	1	0.495000	1.00000	0
18931	4956	0.194760	0.111303	1.74982	1	0.194760	1.00000	0
18931	175	0.363870	0.250001	1.45548	1	0.363870	1.00000	0
18931	39561	0.347422	0.183463	1.89368	1	0.347422	1.00000	0
18931	49920	0.262290	0.207356	1.26493	1	0.262290	1.00000	0
18931	113232	0.236420	0.128175	1.84451	1	0.236420	1.00000	0
18931	10145	0.326362	0.0660165	4.94365	1	0.326362	1.00000	0
18931	149130	0.0800389	0.0192744	4.15261	1	0.0800389	1.00000	0
18931	54834	1.95853	0.500000	3.91706	1	1.95853	1.00000	0
18931	54836	0.112275	0.0672640	1.66917	1	0.112275	1.00000	0
18931	39723	0.462011	0.298352	1.54854	1	0.462011	1.00000	0
18931	38185	0.990719	0.333334	2.97215	1	0.990719	1.00000	0
18931	107863	2.86761	1.00000	2.86761	1	2.86761	1.00000	1
18931	39619	1.42597	0.500000	2.85194	1	1.42597	1.00000	0
18931	10956	1.95750	1.00000	1.95750	1	1.95750	1.00000	0
620	38346	12.3252	5.67878	23.8744	11	7.16111	6.94111	0
620	130004	7.90346	4.00000	7.90346	4	7.75474	3.92473	0
620	59724	1.05581	0.467878	2.25659	1	1.05581	1.00000	0
620	128434	2.34888	1.00000	2.34888	1	2.34888	1.00000	0
620	103549	1.74451	0.935757	3.72856	2	1.74129	1.99630	0
620	38275	3.42990	2.40363	5.70785	4	1.95070	2.81588	0
620	101529	2.66195	1.00000	2.66195	1	2.66195	1.00000	0
620	38172	5.12880	3.27515	10.9618	7	3.40846	4.65200	0
620	12835	2.13286	0.529134	4.03086	1	2.13286	1.00000	1
620	178449	10.8980	4.14162	21.0507	8	8.65606	6.20451	0
620	38167	13.5705	5.00000	13.5705	5	9.75395	3.59382	1
49918	45056	6.52436	2.00000	6.52436	2	3.85644	1.18217	0
49918	6903	3.55803	1.00000	3.55803	1	3.55803	1.00000	1
49918	10610	2.55417	0.754902	6.76689	2	1.48700	1.16437	0
49918	49938	11.1379	2.37745	14.0544	3	7.14482	2.14765	0
49918	6794	8.78487	2.00000	8.78487	2	4.96610	1.13060	1
49918	39750	3.13899	1.00000	3.13899	1	3.13899	1.00000	0
49918	1135	6.12358	2.00000	6.12358	2	3.51388	1.14765	0
49918	56332	288.413	45.7357	308.999	49	104.005	18.0778	1
49918	10616	6.49051	1.37745	9.42395	2	6.49051	2.00000	1
49918	11930	0.264004	0.121974	2.16444	1	0.264004	1.00000	0
49918	54444	5.05874	1.50980	13.4024	4	1.56301	1.23589	0
49918	7070	0.257389	0.121974	2.11020	1	0.257389	1.00000	1
2	1557	4.33599	1.00000	4.33599	1	4.33599	1.00000	1
2	1174	2.45496	0.500000	4.90993	1	2.45496	1.00000	1
2	5468	4.17934	1.00000	4.17934	1	4.17934	1.00000	0
2	10446	2.60104	1.00000	2.60104	1	2.60104	1.00000	0
2	1146	2.35249	0.500000	4.70497	1	2.35249	1.00000	1
19096	70730	4.23537	2.22876	5.70098	3	0.813252	1.19919	0
19096	384	2.06832	1.00000	2.06832	1	2.06832	1.00000	0
19096	4678	13.4296	7.18070	16.8321	9	1.30424	1.66606	0
19096	588	10.1590	9.45000	11.8253	11	0.997192	1.74087	0
19096	10636	2.51678	1.15120	4.37246	2	2.21732	1.09406	0
19096	138	0.213338	0.151199	1.41098	1	0.213338	1.00000	0
19096	3756	9.73492	7.63153	12.7562	10	0.929056	1.68503	0
19096	2810	8.05221	5.12500	9.42697	6	0.986766	1.50305	0
19096	335	2.74614	2.15120	3.82969	3	1.72060	1.55379	0
19096	4195	4.35776	1.01255	8.60752	2	1.94669	1.43978	0
19096	18352	0.567110	0.141396	4.01079	1	0.567110	1.00000	0
19096	2277	0.874230	0.212546	8.22626	2	0.191836	1.17047	0
19096	11243	1.73330	1.33333	2.59995	2	0.450347	1.01309	0
19096	19404	1.86556	1.00000	1.86556	1	1.86556	1.00000	0
19096	401	8.79790	4.65120	11.3492	6	2.65267	1.68524	1
