776	2810	0.129296	0.0259128	4.98965	1	0
776	401	4.08712	1.00000	4.08712	1	0
776	573	0.177402	0.0724253	2.44945	1	0
776	14446	0.127035	0.0259128	4.90239	1	0
776	113789	1.22049	0.316935	3.85093	1	0
776	535	0.299278	0.144851	4.13223	2	0
776	28899	0.116348	0.0259128	4.48999	1	0
776	10822	0.409501	0.132681	3.08637	1	0
776	547	0.135241	0.0724253	1.86732	1	0
776	3073	6.02262	1.03202	11.6715	2	0
776	4664	0.103696	0.0259128	4.00175	1	0
776	456	0.148660	0.0724253	2.05259	1	0
776	33834	0.156560	0.0350724	4.46391	1	0
776	32386	0.479672	0.107355	4.46808	1	0
776	104648	3.41424	1.00000	3.41424	1	0
10971	2398	3.35705	1.00000	3.35705	1	1
10971	39556	2.40131	1.16552	4.12057	2	1
10971	175	1.88696	1.00000	1.88696	1	1
10971	39613	1.96992	1.00000	1.96992	1	0
10971	10928	0.0929282	0.0440905	2.10767	1	1
10971	39452	4.37724	2.00000	4.37724	2	1
10971	39746	0.0780593	0.0440905	1.77043	1	0
10971	105716	2.06992	1.04409	3.96502	2	0
10971	149041	0.0831025	0.0440905	1.88481	1	0
10971	10955	4.97921	1.00000	4.97921	1	0
10971	10001	3.32217	0.613922	10.8228	2	1
10971	10002	2.64975	1.00000	2.64975	1	0
10971	139598	2.66404	1.00000	2.66404	1	0
10971	103596	0.0954789	0.0440905	2.16552	1	0
10971	10140	0.618090	0.333334	1.85427	1	0
10971	10898	0.0858109	0.0440905	1.94624	1	0
10971	39631	1.15635	0.500000	2.31270	1	0
10971	39618	1.78773	0.762472	2.34465	1	0
10971	55802	4.14739	1.00000	4.14739	1	1
10971	56647	0.167359	0.0881811	3.79580	2	0
10971	54742	0.0807374	0.0440905	1.83117	1	0
10971	128096	1.11227	0.333334	3.33679	1	0
10971	39185	0.0895986	0.0440905	2.03215	1	0
10971	1649	40.4007	7.04409	45.8832	8	1
18931	4956	0.168729	0.0964269	1.74982	1	0
18931	39561	1.89368	1.00000	1.89368	1	0
18931	1400	3.94576	1.00000	3.94576	1	0
18931	175	0.385071	0.264567	1.45548	1	0
18931	39619	0.950648	0.333334	2.85194	1	0
18931	105321	0.467099	0.200000	2.33550	1	0
18931	113232	0.153709	0.0833331	1.84451	1	0
18931	49920	0.155185	0.122683	1.26493	1	0
18931	107863	2.86761	1.00000	2.86761	1	1
18931	149121	5.75302	1.26457	9.09879	2	0
18931	38185	2.97215	1.00000	2.97215	1	0
18931	39723	0.372806	0.240747	1.54854	1	0
18931	10145	0.932993	0.188726	4.94365	1	0
18931	10956	1.95750	1.00000	1.95750	1	0
18931	54836	0.295822	0.177228	1.66917	1	0
18931	102071	0.404460	0.109938	3.67899	1	0
18931	54834	0.831529	0.212284	3.91706	1	0
18931	102893	0.429852	0.109938	3.90996	1	0
18931	149130	0.456529	0.109938	4.15261	1	0
18931	14788	1.76166	1.00000	1.76166	1	0
18931	15680	0.256203	0.0847881	3.02168	1	0
620	12835	4.03086	1.00000	4.03086	1	1
620	38167	13.5705	5.00000	13.5705	5	1
620	38346	23.5721	10.8607	23.8744	11	0
620	103549	3.72856	2.00000	3.72856	2	0
620	130004	7.62825	3.86071	7.90346	4	0
620	38275	5.70785	4.00000	5.70785	4	0
620	38172	10.9618	7.00000	10.9618	7	0
620	178449	19.4451	7.38985	21.0507	8	0
620	128434	2.02171	0.860712	2.34888	1	0
620	59724	2.25659	1.00000	2.25659	1	0
620	101529	2.29117	0.860712	2.66195	1	0
49918	39750	3.13899	1.00000	3.13899	1	0
49918	56332	305.054	48.3745	308.999	49	1
49918	10610	6.76689	2.00000	6.76689	2	0
49918	49938	14.0544	3.00000	14.0544	3	0
49918	10616	9.42395	2.00000	9.42395	2	1
49918	6903	3.55803	1.00000	3.55803	1	1
49918	54444	13.4024	4.00000	13.4024	4	0
49918	1135	6.12358	2.00000	6.12358	2	0
49918	6794	8.78487	2.00000	8.78487	2	1
49918	7070	0.790222	0.374477	2.11020	1	1
49918	11930	0.810531	0.374477	2.16444	1	0
49918	45056	6.52436	2.00000	6.52436	2	0
2	1174	2.45496	0.500000	4.90993	1	1
2	1146	2.35249	0.500000	4.70497	1	1
2	10446	2.60104	1.00000	2.60104	1	0
2	1557	1.50988	0.348220	4.33599	1	1
2	5468	1.45533	0.348220	4.17934	1	0
19096	588	9.07981	8.44611	11.8253	11	0
19096	3756	9.17719	7.19431	12.7562	10	0
19096	2810	7.97667	5.07692	9.42697	6	0
19096	19404	1.86556	1.00000	1.86556	1	0
19096	401	8.63720	4.56624	11.3492	6	1
19096	350	3.14122	2.06624	4.56077	3	0
19096	521	4.46453	2.06624	6.48210	3	0
19096	267	0.0903888	0.0662414	1.36454	1	0
19096	4794	10.5028	10.1190	13.4930	13	0
19096	4879	0.491044	0.220516	4.45360	2	0
19096	4678	13.3161	7.12003	16.8321	9	0
19096	18352	0.746931	0.186231	4.01079	1	0
19096	11096	0.165160	0.0940715	1.75569	1	0
19096	490	8.32896	5.32358	12.5163	8	0
19096	211	3.95991	3.49305	5.66827	5	0
19096	460	0.0943416	0.0386689	2.43973	1	0
19096	515	2.65461	2.08154	3.82594	3	0
19096	11097	1.81109	1.20999	2.99356	2	0
19096	138	0.0934650	0.0662414	1.41098	1	0
19096	5576	0.325069	0.0701449	9.26851	2	0
19096	3817	1.58446	1.08154	2.93001	2	0
19096	8703	13.2659	4.22443	15.7014	5	1
19096	6248	2.31896	2.00000	2.31896	2	0
19096	335	1.99941	1.56624	3.82969	3	0
19096	384	0.413663	0.200000	2.06832	1	0
19096	19537	18.5628	4.11200	27.0858	6	0
19096	43981	3.53658	2.85355	4.95744	4	0
19096	6296	3.56432	2.12961	5.02107	3	0
19096	3716	0.530107	0.206857	5.12535	2	0
19096	39700	0.122341	0.0320176	3.82106	1	0
19096	5607	0.199108	0.0713834	2.78928	1	0
19096	2754	1.88882	1.12502	5.03675	3	0
19096	6299	0.458859	0.101314	9.05817	2	0
19096	70730	3.97942	2.09407	5.70098	3	0
19096	434	2.87960	2.09912	4.11544	3	0
19096	8743	0.0791960	0.0439339	1.80262	1	0
19096	1405	5.04630	3.06624	6.58304	4	0
19096	10636	2.33105	1.06624	4.37246	2	0
19096	4676	2.38227	1.34611	5.30924	3	0
19096	14799	4.87556	3.25971	7.47851	5	0
19096	11210	9.04047	2.03507	13.3270	3	0
19096	5395	3.68945	2.23934	4.94268	3	0
19096	2277	0.479643	0.116613	8.22626	2	0
19096	172	0.763999	0.191732	7.96946	2	0
19096	29073	4.49612	1.13507	11.8833	3	0
19096	6763	6.87945	4.00000	6.87945	4	0
19096	4609	2.38730	1.49305	4.79684	3	0
19096	5819	0.139737	0.0266464	5.24412	1	0
19096	4195	4.45470	1.03507	8.60752	2	0
19096	23215	0.164859	0.0662414	2.48876	1	0
19096	8091	9.13682	5.00000	9.13682	5	0
19096	2489	1.60796	1.00000	1.60796	1	0
19096	4533	8.28248	5.33333	9.31779	6	0
19096	19061	13.7713	3.53507	19.4781	5	0
19096	3933	1.89467	1.08154	3.50366	2	0
19096	5048	0.0632632	0.0309501	2.04404	1	0
19096	11243	1.48568	1.14286	2.59995	2	0
19096	32332	3.07801	2.14286	4.30921	3	0
19096	3751	4.41711	1.03507	8.53488	2	0
19096	1004	0.382777	0.0726392	5.26957	1	0
19096	5738	1.46939	1.29552	3.40263	3	0
19096	4590	0.135750	0.0350724	3.87056	1	0
19096	3736	5.45632	4.00000	5.45632	4	0
695	728	3.94365	1.00000	3.94365	1	0
