776	2810	0.220775	0.0442465	4.98965	1	0.220775	1.00000	0
776	401	2.16263	0.529134	4.08712	1	2.16263	1.00000	0
776	573	0.466406	0.190413	2.44945	1	0.466406	1.00000	0
10971	2398	1.67852	0.500000	3.35705	1	1.67852	1.00000	1
18931	4956	0.279247	0.159586	1.74982	1	0.279247	1.00000	0
18931	39561	1.09738	0.579497	1.89368	1	1.09738	1.00000	0
49918	39750	1.04633	0.333334	3.13899	1	1.04633	1.00000	0
2	1174	1.36920	0.278864	4.90993	1	1.36920	1.00000	1
2	1146	1.31205	0.278864	4.70497	1	1.31205	1.00000	1
19096	588	5.93755	5.52316	11.8253	11	0.500133	1.74087	0
19096	3756	6.83054	5.35469	12.7562	10	0.772778	1.68503	0
19096	2810	5.25247	3.34305	9.42697	6	0.747563	1.50305	0
19096	19404	0.621855	0.333334	1.86556	1	0.621855	1.00000	0
19096	401	4.96726	2.62605	11.3492	6	1.17203	1.68524	1
19096	350	0.766938	0.504480	4.56077	3	0.416381	1.20897	0
19096	521	3.46971	1.60583	6.48210	3	1.51096	1.41395	0
19096	267	0.144405	0.105827	1.36454	1	0.144405	1.00000	0
19096	4794	5.70347	5.49509	13.4930	13	0.430940	1.54724	0
695	728	2.08672	0.529134	3.94365	1	2.08672	1.00000	0
22	3236	0.408564	0.0824857	4.95315	1	0.408564	1.00000	0
22	2810	1.50993	0.557432	5.41744	2	0.168311	1.02314	0
53	5604	2.63677	0.500000	5.27353	1	2.63677	1.00000	1
53	2798	1.70283	0.500000	3.40565	1	1.70283	1.00000	0
53	3328	0.193105	0.0546990	3.53032	1	0.193105	1.00000	0
53	10467	0.504636	0.195665	2.57908	1	0.504636	1.00000	0
1174	2798	1.11394	0.235548	4.72912	1	1.11394	1.00000	1
1174	1146	1.34305	0.278864	4.81613	1	1.34305	1.00000	0
1174	4794	0.227059	0.0600871	3.77882	1	0.227059	1.00000	0
576	3756	0.153828	0.0467692	3.28909	1	0.153828	1.00000	0
576	2810	0.166170	0.0504063	3.29661	1	0.166170	1.00000	0
576	534	0.517714	0.393675	1.31508	1	0.517714	1.00000	0
756	1384	3.04792	0.955620	3.18946	1	3.04792	1.00000	1
472	3328	0.143985	0.0513243	2.80539	1	0.143985	1.00000	0
472	10467	537.786	85.3431	1216.18	193	128.627	45.1717	1
472	29557	0.443835	0.195665	2.26834	1	0.443835	1.00000	0
19177	19955	2.45877	1.30788	3.75991	2	2.45870	1.99994	0
588	1108	0.115689	0.0504063	2.29513	1	0.115689	1.00000	0
588	3756	1.81295	1.49203	7.29053	6	0.401803	1.55335	0
588	337	8.19683	5.52195	19.2973	13	1.10248	1.75764	0
588	2810	3.50342	2.49979	11.2119	8	0.783015	2.02453	0
588	19404	1.50545	0.819034	5.51426	3	1.04491	2.05007	0
588	401	6.13610	2.17990	25.3337	9	4.07777	3.69710	1
588	350	4.78642	1.31237	14.5887	4	4.13107	3.64678	0
588	4989	1.57608	1.06104	7.42705	5	0.287044	1.54867	0
588	267	2.15484	1.16276	9.26602	5	1.64930	3.51304	0
588	6156	0.0860101	0.0504063	1.70634	1	0.0860101	1.00000	0
588	573	0.300435	0.190413	1.57781	1	0.300435	1.00000	0
588	18898	0.378730	0.239376	1.58216	1	0.378730	1.00000	0
588	4794	2.17767	2.28134	5.72733	6	0.364087	1.52648	0
680	205	4.06185	1.83965	6.62384	3	3.86761	2.90378	1
1198	18898	1.37321	0.500000	2.74643	1	1.37321	1.00000	0
819	842	0.842085	0.333334	2.52625	1	0.842085	1.00000	0
819	3328	21.8402	3.46388	44.1358	7	19.8221	6.44689	1
