1126503	0.00000
281630	0.00000
2816251	0.00000
1126511	0.00000
1408116	0.00000
563257	0.00000
563263	0.00000
2816242	0.00000
840762	0.00000
840767	0.00000
281615	0.00000
2816230	0.00000
281604	0.00000
840715	0.00000
281662	0.00000
1126467	0.00000
281661	0.00000
840704	0.00000
281648	0.00000
840709	0.00000
1126475	0.00000
281652	0.00000
840728	0.00000
563202	0.00000
1126483	0.00000
2816197	0.00000
840727	0.00000
840815	0.00000
563316	0.00000
563315	0.00000
5632440	0.00000
1126440	0.00000
1126447	0.00000
1126446	0.00000
1408052	0.00000
1408040	0.00000
840828	0.00000
563308	0.00000
281664	0.00000
281727	0.562335
1126400	0.00000
281724	0.00000
281723	0.00000
1126407	0.00000
1408030	0.00000
563282	0.00000
281717	0.693147
840768	0.00000
563289	0.00000
563288	0.00000
840769	0.00000
840770	0.00000
1126414	0.00000
281710	0.00000
1408009	0.00000
1126417	0.00000
840799	0.00000
3918062	0.00000
1126420	0.00000
2816143	0.00000
840788	0.00000
281700	0.693147
281701	0.00000
1408005	0.00000
281697	0.00000
281744	0.00000
281745	0.00000
563391	0.693147
840868	0.00000
281757	0.00000
1126625	0.00000
281759	0.00000
1126655	0.00000
281730	0.00000
281735	0.00000
840885	0.00000
840888	0.00000
840894	0.00000
1408234	0.00000
281741	0.00000
281743	0.00000
281742	0.00000
281779	0.693147
563356	0.00000
1126597	0.00000
840840	0.00000
281784	0.00000
1408223	0.00000
563346	0.00000
281785	0.00000
2816092	0.00000
3611670	0.00000
563348	0.00000
840846	0.00000
563342	0.00000
1408204	0.00000
281768	0.00000
1408200	0.693147
563332	0.00000
840862	0.00000
281813	0.00000
840933	0.00000
563451	0.00000
5632316	0.636514
1126560	0.00000
281823	0.00000
281796	0.00000
281799	0.00000
281798	0.00000
840944	0.00000
281795	0.00000
563432	0.693147
563429	0.00000
563428	0.00000
281847	0.00000
1126537	0.00000
563416	0.00000
1408148	0.00000
563418	0.00000
1126543	0.00000
1126530	0.00000
1408159	0.00000
281830	0.00000
281828	0.00000
840915	0.00000
281839	0.00000
840924	0.00000
281838	0.693147
563396	0.00000
840923	0.00000
1408360	0.00000
1126770	0.00000
563495	0.00000
563498	0.00000
281883	0.00000
840995	0.00000
563514	0.00000
840998	0.00000
563519	0.00000
563518	0.00000
281902	0.636514
1408327	0.00000
563466	0.00000
840978	0.00000
563465	0.00000
1126747	0.00000
281895	0.00000
563469	0.00000
5632216	0.00000
1126726	0.00000
840974	0.693147
5632220	0.00000
840963	0.00000
281907	0.00000
563487	0.00000
1126730	0.00000
281911	0.00000
2253281	0.00000
1126728	0.00000
5632168	0.00000
281926	0.693147
563563	0.693147
1408294	0.00000
281949	0.00000
563582	0.00000
1408307	0.00000
563576	0.00000
563523	0.00000
1126686	0.00000
841039	0.00000
563536	0.00000
281973	0.00000
1126665	0.00000
281968	0.00000
281971	0.00000
841025	0.00000
1408277	0.00000
841137	0.00000
2816356	0.00000
841145	0.00000
1408494	0.00000
563618	0.00000
281999	0.00000
1126893	0.00000
563641	0.00000
1126895	0.00000
2816371	0.00000
563647	0.00000
282011	1.25548
1408510	0.00000
1681876	0.636514
282014	0.00000
1408505	0.00000
1126881	0.00000
3363088	0.00000
563587	0.00000
1408458	0.00000
282030	0.00000
2253176	0.00000
563611	0.00000
1408470	0.00000
1126858	0.00000
5003276	0.00000
563603	0.00000
1126852	0.00000
1408473	0.00000
563605	0.00000
4505666	0.00000
841200	0.00000
282048	0.00000
563685	0.00000
282062	0.00000
563684	0.00000
282061	1.09861
3061047	0.00000
841209	0.00000
282058	0.00000
1126838	0.00000
282070	0.410116
282071	0.00000
563709	0.00000
2816305	0.00000
282069	0.00000
563704	0.00000
282076	0.00000
282077	0.00000
4723785	0.00000
282087	0.00000
1126808	0.00000
4162939	0.00000
563654	0.00000
563653	0.00000
841181	0.00000
841178	0.376770
282091	0.00000
1408403	0.00000
5632020	0.00000
282100	0.00000
1408402	0.00000
282101	0.693147
563676	0.00000
1408401	0.00000
1126793	0.00000
1408407	0.00000
1126977	0.00000
1408604	0.00000
841222	0.00000
841223	0.00000
2502395	0.00000
563742	0.00000
282161	0.693147
282158	0.00000
1126996	0.00000
282150	0.00000
282148	1.09861
563727	0.00000
1408578	0.00000
282146	0.00000
841235	0.00000
1408583	0.00000
563723	0.00000
282145	0.562335
1127008	1.38629
1682004	0.00000
282139	0.00000
563761	0.00000
282135	0.00000
563749	0.00000
841274	0.00000
841273	0.693147
1127034	0.00000
1127032	0.636514
1126916	0.00000
282233	0.00000
841293	0.00000
841295	0.00000
563801	0.00000
1126922	0.636514
563806	0.00000
282219	0.00000
1126933	0.00000
1126934	0.00000
5632908	0.00000
563782	0.00000
563785	0.00000
282208	0.00000
563791	0.693147
1408514	0.00000
1408572	0.00000
841321	0.00000
1408569	0.00000
563828	0.00000
1408562	0.00000
1126953	0.00000
1408552	0.00000
3612391	0.00000
1408547	0.00000
282182	0.693147
563869	0.00000
5632852	0.00000
563870	0.00000
563864	0.00000
3918385	0.00000
282289	0.00000
563861	0.00000
1408728	0.00000
841359	0.00000
841352	0.00000
282299	0.693147
5632856	0.00000
563859	0.00000
1408707	0.00000
841372	0.00000
1408715	0.00000
841368	0.00000
563843	0.00000
282281	0.00000
4506386	0.00000
841377	0.00000
1959623	0.00000
282259	0.673012
1408761	0.00000
841384	0.00000
1127166	0.00000
1127155	0.00000
1408746	0.00000
282252	0.00000
563878	0.00000
282255	0.00000
282354	0.00000
563929	0.00000
563931	0.00000
563933	0.00000
563925	0.00000
282338	1.60944
282336	0.693147
282341	0.00000
282347	0.693147
282346	0.796312
1127063	0.00000
563909	0.693147
1127056	0.00000
1127087	0.00000
282321	0.00000
1127081	0.00000
563965	0.00000
282307	0.00000
1408672	0.00000
1127096	0.00000
841464	0.00000
1127093	0.00000
841503	0.00000
563972	0.00000
282406	0.693147
841491	0.00000
563989	0.00000
4506296	0.00000
282424	0.00000
282421	0.00000
841473	0.00000
282382	0.00000
1408874	0.00000
3061750	0.00000
282376	0.00000
564002	0.00000
282374	0.00000
282371	0.00000
282368	0.00000
282399	0.00000
282397	0.00000
282395	0.00000
841509	0.00000
282390	0.00000
282388	0.00000
1127276	0.00000
282472	0.00000
1127186	0.00000
282476	0.693147
1127187	0.00000
282478	0.00000
282479	0.00000
1408775	0.00000
3612617	0.00000
564046	0.00000
841544	0.00000
3363788	0.00000
282480	0.00000
564058	0.598270
282484	0.00000
1127177	0.00000
282443	0.00000
282440	0.00000
3612641	0.00000
841594	0.00000
564068	0.00000
564069	0.00000
282445	0.00000
282435	0.00000
282432	0.00000
282439	0.00000
564078	1.09861
564079	0.00000
1408828	0.00000
564080	0.00000
564082	0.00000
282463	0.00000
282451	0.00000
564088	0.693147
282450	0.00000
282449	0.00000
564093	0.00000
841573	0.00000
282454	1.09861
1959921	0.00000
1127387	0.00000
564110	0.00000
1408963	0.00000
841620	0.00000
841621	0.00000
2253686	0.00000
564104	0.00000
4230705	0.00000
1959931	0.00000
282542	0.00000
282536	0.00000
282539	0.00000
282538	0.00000
3363588	0.00000
282549	0.693147
564125	0.00000
1127374	0.693147
1127362	0.00000
282556	0.00000
841615	0.00000
