563250	0.00000
281626	0.00000
840748	0.00000
281630	0.00000
840736	0.693147
563257	0.00000
563262	0.00000
840762	0.00000
281610	0.00000
1126517	0.00000
2816230	0.00000
840715	0.00000
563220	0.00000
281662	0.00000
1126467	0.00000
1126477	0.00000
1126473	0.00000
1126475	0.00000
281652	0.00000
281646	0.00000
1408075	0.00000
1126483	0.00000
1126433	0.00000
4162757	0.00000
281688	0.00000
840804	0.00000
840805	0.00000
281681	0.00000
5356983	0.00000
1408035	0.00000
840817	0.00000
281727	0.00000
281723	0.00000
5356943	0.00000
281717	0.00000
563289	0.693147
1126412	0.00000
1958969	0.00000
840793	0.00000
1126420	0.00000
1126421	0.00000
840792	0.00000
563278	0.00000
840791	0.00000
281698	0.00000
1408005	0.00000
281744	0.00000
563386	0.00000
281753	0.00000
563380	0.00000
281728	0.00000
281730	0.693147
1408229	0.00000
840884	0.00000
1408237	0.00000
563352	0.00000
281778	0.00000
563355	0.00000
1408214	0.00000
840837	0.00000
1126603	0.00000
563344	0.00000
1408217	0.00000
1959145	0.00000
563341	0.00000
1959155	0.00000
1126616	0.00000
563342	0.00000
1126613	0.00000
840857	0.00000
840858	0.00000
840859	0.693147
1408178	0.00000
281813	0.598270
1408177	0.00000
563452	0.00000
840933	0.00000
3060781	0.00000
281823	0.00000
1959057	0.00000
281798	0.00000
563436	0.00000
281805	0.00000
281807	0.693147
563429	0.00000
281800	1.09861
563425	0.00000
281802	0.00000
840896	0.00000
1681596	0.00000
281841	0.00000
2816026	0.00000
1408154	0.00000
840910	0.00000
281850	0.00000
563409	0.562335
281848	0.00000
281831	0.00000
563401	0.00000
281826	0.00000
563403	0.00000
2816005	0.00000
5632256	0.00000
281838	0.00000
840923	0.00000
1408364	0.00000
1408360	0.00000
281859	0.00000
281856	0.00000
563505	0.00000
841002	0.00000
281874	0.00000
1959237	0.00000
563519	0.00000
563518	0.00000
1408335	0.00000
1681764	0.00000
563460	0.00000
281903	0.00000
1408328	0.693147
281888	0.00000
563467	0.00000
563468	0.00000
840974	0.00000
840973	0.00000
840963	0.00000
281907	0.636514
1408341	0.00000
1126730	0.00000
1959267	0.00000
1126728	0.00000
841085	0.00000
563557	0.00000
1126705	0.00000
563567	0.693147
281922	0.00000
281920	0.00000
841075	0.00000
563563	0.00000
841068	0.00000
281949	0.693147
841065	0.00000
563580	0.00000
563583	0.00000
563582	0.00000
563578	0.00000
5632140	0.00000
2816395	0.00000
841048	0.00000
281957	0.00000
563532	0.00000
2816386	0.00000
563533	0.00000
1408283	1.09861
563540	0.693147
1959201	0.00000
1126909	0.00000
2816356	0.693147
563631	0.00000
281994	0.00000
841149	0.00000
1126899	0.00000
563645	0.00000
563646	0.00000
841127	0.00000
282010	0.00000
563632	0.00000
1408511	0.00000
282014	0.00000
1126882	0.693147
282016	0.636514
1408461	0.00000
841118	0.693147
841117	0.00000
282033	0.00000
563600	0.00000
841103	0.00000
1408473	0.00000
1126848	0.00000
2253161	0.00000
563692	0.00000
1126833	0.00000
563685	0.00000
563684	0.00000
282061	0.00000
563680	0.00000
841211	0.00000
563709	0.00000
282069	0.00000
282067	0.00000
563706	0.00000
1126819	0.00000
1126822	0.00000
1126823	0.00000
4723785	0.00000
282087	0.00000
282081	0.00000
4505702	0.00000
1408389	0.00000
1408392	0.00000
282091	0.00000
282101	0.00000
841155	0.00000
841152	0.00000
1126786	0.00000
282104	0.00000
2816287	0.00000
563733	0.00000
841229	0.00000
282173	0.00000
282172	0.00000
1126978	0.00000
563729	0.00000
841226	0.00000
1126982	0.00000
1408595	0.00000
1682044	0.00000
1408587	0.00000
841247	0.00000
841240	0.00000
1126998	0.00000
282152	0.00000
282153	0.00000
841236	0.00000
563725	0.00000
282148	0.00000
1127003	0.00000
1408581	0.00000
563766	0.00000
841261	0.00000
563761	0.00000
282139	0.693147
1408636	0.00000
563774	0.00000
1127027	0.00000
1408623	0.00000
841274	0.00000
1408621	0.693147
3363508	0.00000
563793	0.693147
282237	0.00000
1408532	0.00000
1959461	0.00000
563806	0.00000
282219	0.00000
282216	0.00000
282222	0.00000
563781	0.693147
1126930	0.00000
563785	0.00000
282208	0.00000
563791	0.00000
1126945	0.00000
841325	0.00000
1408569	0.00000
563835	0.00000
1408564	0.00000
563839	0.00000
282196	0.00000
563837	0.00000
1126953	0.562335
282185	0.00000
1408557	0.00000
3612391	0.00000
841328	0.00000
1408547	0.00000
841350	0.00000
282290	0.00000
282289	0.00000
841346	0.00000
841357	0.00000
1408728	0.00000
563862	0.00000
841358	0.00000
563857	0.00000
563853	0.00000
282277	0.00000
282275	0.00000
1127147	0.00000
1127148	0.00000
282269	0.00000
841388	0.00000
563889	0.00000
3061351	0.00000
841398	0.00000
841397	0.00000
282246	0.00000
1127166	0.450561
1408740	0.00000
563881	0.00000
4230929	0.00000
1127159	0.00000
841413	0.00000
1408656	0.00000
563935	0.00000
1127042	0.00000
1408644	0.00000
282338	1.09861
282340	0.00000
563904	0.00000
1127060	0.693147
563906	0.00000
563966	0.00000
841445	0.00000
563965	0.00000
1408678	0.00000
1127101	0.00000
1408674	0.00000
5632804	0.00000
841463	0.00000
841461	0.00000
841467	0.00000
282315	0.00000
1127088	1.09861
1127254	0.00000
282406	0.00000
841491	0.00000
1127263	0.00000
1127234	0.00000
563989	0.00000
563986	0.00000
1127238	0.00000
1127242	0.00000
563998	0.636514
1127240	0.00000
282417	0.00000
3612582	0.00000
1408873	0.00000
1127281	0.00000
1408872	0.00000
1408874	0.00000
1408876	0.00000
1127290	0.00000
841526	0.00000
1127292	0.00000
282368	0.867563
841518	0.00000
282395	0.00000
1127271	0.00000
841514	0.00000
3918746	0.00000
1127273	0.00000
564031	0.693147
1408883	0.00000
282388	0.00000
564027	0.00000
1408887	0.00000
282476	0.00000
841567	0.00000
282477	0.680629
282478	0.00000
282479	0.00000
564037	0.693147
1408775	0.00000
5632644	0.00000
282470	0.562335
841544	0.00000
282490	0.00000
282494	0.00000
564058	0.00000
1127181	0.00000
282483	0.00000
1408789	0.00000
841537	0.636514
282486	0.00000
282446	0.00000
282445	0.00000
1127224	0.00000
841588	0.00000
564078	0.00000
282437	0.00000
1127204	0.00000
564080	0.693147
282457	0.00000
841580	0.00000
564085	0.00000
841583	0.00000
1127213	0.00000
1408822	0.00000
282454	0.00000
1959920	0.00000
1408963	0.00000
841623	0.00000
841620	0.00000
564107	0.00000
841618	0.00000
564106	0.00000
1408964	0.00000
282530	0.00000
282541	0.00000
564102	0.00000
564100	0.00000
841624	0.00000
282549	1.38629
841606	0.00000
1127368	0.00000
564125	0.693147
282546	0.00000
282547	0.00000
1408991	0.00000
1959917	0.00000
564112	0.00000
282555	0.00000
3612462	0.00000
1408995	0.00000
282499	0.693147
1127420	0.00000
564132	0.00000
564135	0.00000
282509	0.00000
564130	0.00000
841636	0.00000
1127403	0.00000
564159	0.693147
841633	0.00000
564154	0.00000
841645	0.00000
3612471	0.693147
841646	0.00000
564145	0.00000
1127322	0.693147
1408899	0.693147
564173	0.00000
841685	0.00000
564172	0.00000
282603	0.00000
564160	0.00000
841694	0.00000
282605	0.00000
564166	0.00000
282609	0.00000
1127309	0.00000
841669	0.00000
1127305	0.00000
282621	0.00000
282623	0.00000
1408920	0.00000
841676	0.00000
564201	0.00000
564192	0.00000
564196	0.00000
282572	0.00000
