281624	0.00000
281626	0.00000
1126500	0.00000
1530488	0.00000
1408112	0.00000
1250936	0.693147
1126517	0.00000
140825	0.00000
140824	0.00000
979505	0.00000
1250940	0.00000
140823	1.38629
704018	0.562335
281643	0.00000
140861	0.00000
563203	0.00000
140858	0.00000
979475	0.00000
140856	0.00000
1126494	0.00000
1126495	0.00000
420397	0.00000
1805927	0.00000
140851	0.00000
140878	0.00000
2115200	0.00000
140866	0.00000
420421	0.00000
140895	0.00000
4862948	0.00000
281664	0.00000
420465	0.00000
563280	0.00000
1126407	0.00000
2362042	0.00000
1530396	0.00000
420472	0.00000
2081322	0.00000
2252966	0.00000
281710	0.00000
140923	0.00000
840792	0.00000
2816131	0.00000
1408000	0.00000
140913	0.00000
281700	0.00000
5144536	0.00000
140933	0.00000
1251040	0.00000
1126636	0.00000
1530616	0.00000
1251041	0.00000
140934	0.00000
704179	0.00000
1806038	0.00000
1126625	0.00000
5632356	0.00000
140967	0.00000
979592	0.00000
140962	0.00000
281781	0.00000
1251016	0.00000
140971	0.00000
2081510	0.00000
420527	0.00000
840849	0.00000
563341	0.00000
281767	0.00000
563342	0.693147
281771	0.500402
1251035	0.00000
704142	0.00000
979600	0.00000
1530565	0.00000
840935	0.00000
140999	0.00000
5632316	0.00000
141008	0.00000
2816032	0.00000
563436	0.00000
141013	0.00000
563430	0.00000
563428	0.00000
141020	0.00000
1126582	0.00000
420548	0.00000
281800	0.00000
704210	0.00000
840899	0.00000
1530517	0.00000
1126530	0.00000
420592	0.00000
1408154	1.03972
704222	0.00000
840913	0.00000
420590	0.00000
1530507	0.00000
979664	0.00000
420576	0.00000
141055	0.00000
5144400	0.00000
141087	0.693147
281867	0.00000
563490	0.00000
141085	0.00000
979763	0.00000
281859	0.00000
3488703	0.636514
281883	0.00000
281882	0.00000
1126759	0.00000
1251179	0.00000
841002	0.00000
979756	0.00000
1959239	0.00000
563517	0.00000
2115533	0.00000
1408331	0.00000
563467	0.00000
840978	0.00000
1126747	0.00000
1251147	0.00000
1530705	0.00000
420656	0.693147
141098	1.09861
704280	0.00000
141092	0.693147
840961	0.00000
1126730	0.00000
704274	0.00000
420674	0.00000
1959195	0.00000
1126705	0.00000
420678	0.500402
281928	0.00000
420676	0.00000
5632168	0.00000
1251131	0.00000
141138	0.00000
141140	0.00000
141131	0.00000
420688	0.00000
141132	0.693147
979815	0.00000
704370	0.00000
704373	0.00000
281939	0.00000
141127	0.00000
1251102	0.00000
281966	0.00000
4723911	0.00000
281963	0.00000
281956	0.00000
281959	0.00000
1530635	0.00000
979807	0.00000
141161	0.00000
1530647	0.00000
563536	0.00000
563625	0.00000
979900	0.00000
2362177	0.00000
2115416	0.00000
1530857	0.00000
5632096	0.00000
1126902	0.00000
2816362	0.00000
563621	0.00000
281997	0.00000
3061104	0.00000
1408502	0.00000
420762	0.00000
282004	0.00000
282005	0.00000
282011	0.00000
2362202	0.00000
