776	2810	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	401	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	573	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	14446	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	113789	0.350278	0.0908664	3.85487	1	0.350278	1.00000	0
776	535	0.157857	0.0756664	4.17244	2	0.00691885	0.0876598	0
776	28899	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	10822	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
776	547	0.0725737	0.0378332	1.91825	1	0.0725737	1.00000	0
776	3073	1.98999	0.352821	11.2805	2	1.93742	1.94717	0
776	4664	0.0147643	0.00365880	4.03529	1	0.0147643	1.00000	0
776	456	0.0801755	0.0378332	2.11918	1	0.0801755	1.00000	0
776	33834	0.0155407	0.00345197	4.50199	1	0.0155407	1.00000	0
776	32386	0.0568631	0.0127561	4.45772	1	0.0568631	1.00000	0
776	104648	0.344764	0.0995925	3.46175	1	0.344764	1.00000	0
10971	2398	0.439999	0.131832	3.33758	1	0.439999	1.00000	1
10971	39556	1.40253	0.465165	6.03025	2	1.29835	1.85143	1
10971	175	0.811406	0.432674	1.87533	1	0.811406	1.00000	1
10971	39613	0.226739	0.114870	1.97388	1	0.226739	1.00000	0
10971	10928	0.0120347	0.00559409	2.15133	1	0.0120347	1.00000	1
10971	39452	0.240654	0.114870	2.09501	1	0.240654	1.00000	1
10971	39746	0.00995080	0.00559409	1.77881	1	0.00995080	1.00000	0
10971	105716	0.216952	0.110588	3.92363	2	0.216898	1.99950	0
10971	149041	0.0106187	0.00559409	1.89819	1	0.0106187	1.00000	0
10971	10955	1.70828	0.353553	4.83176	1	1.70828	1.00000	0
10971	10001	0.00000	0.00000	-0.00000	0	0.00000	0.00000	1
10971	10002	0.318921	0.120678	2.64275	1	0.318921	1.00000	0
10971	139598	0.00000	0.00000	-0.00000	0	0.00000	0.00000	0
