776	2810	0.0575147	0.0115268	4.98965	1	0
776	401	4.08712	1.00000	4.08712	1	0
776	573	0.874119	0.356864	2.44945	1	0
776	14446	0.0565089	0.0115268	4.90239	1	0
776	113789	0.704359	0.182906	3.85093	1	0
776	535	1.47465	0.713728	4.13223	2	0
776	28899	0.0517552	0.0115268	4.48999	1	0
776	10822	0.370728	0.120118	3.08637	1	0
776	547	0.666378	0.356864	1.86732	1	0
776	3073	5.92231	1.01483	11.6715	2	0
776	4664	0.0461273	0.0115268	4.00175	1	0
776	456	0.732496	0.356864	2.05259	1	0
776	33834	0.0563189	0.0126165	4.46391	1	0
776	32386	0.151336	0.0338706	4.46808	1	0
776	104648	0.516229	0.151199	3.41424	1	0
10971	2398	3.35705	1.00000	3.35705	1	1
10971	39556	2.65504	1.28868	4.12057	2	1
10971	175	1.88696	1.00000	1.88696	1	1
10971	39613	0.984960	0.500000	1.96992	1	0
10971	10928	0.0324700	0.0154057	2.10767	1	1
10971	39452	1.72611	0.788675	4.37724	2	1
10971	39746	0.0272747	0.0154057	1.77043	1	0
10971	105716	2.01305	1.01541	3.96502	2	0
10971	149041	0.0290368	0.0154057	1.88481	1	0
10971	10955	4.97921	1.00000	4.97921	1	0
10971	10001	2.94860	0.544888	10.8228	2	1
10971	10002	1.32488	0.500000	2.64975	1	0
10971	139598	2.66404	1.00000	2.66404	1	0
10971	103596	0.0333612	0.0154057	2.16552	1	0
10971	10140	0.551277	0.297302	1.85427	1	0
10971	10898	0.0299831	0.0154057	1.94624	1	0
10971	39631	0.687569	0.297302	2.31270	1	0
10971	39618	2.34465	1.00000	2.34465	1	0
10971	55802	1.38246	0.333333	4.14739	1	1
10971	56647	0.0584767	0.0308113	3.79580	2	0
10971	54742	0.0282104	0.0154057	1.83117	1	0
10971	128096	0.532931	0.159714	3.33679	1	0
10971	39185	0.0313066	0.0154057	2.03215	1	0
10971	1649	37.3734	6.51627	45.8832	8	1
18931	4956	0.0585776	0.0334764	1.74982	1	0
18931	39561	0.281498	0.148651	1.89368	1	0
18931	1400	1.31525	0.333333	3.94576	1	0
18931	175	0.291095	0.200000	1.45548	1	0
18931	39619	0.316882	0.111111	2.85194	1	0
18931	105321	0.324726	0.139039	2.33550	1	0
18931	113232	0.133609	0.0724363	1.84451	1	0
18931	49920	0.147958	0.116970	1.26493	1	0
18931	107863	2.86761	1.00000	2.86761	1	1
18931	149121	2.66884	0.586636	9.09879	2	0
18931	38185	0.743038	0.250000	2.97215	1	0
18931	39723	0.0652132	0.0421127	1.54854	1	0
18931	10145	0.326981	0.0661417	4.94365	1	0
18931	10956	1.95750	1.00000	1.95750	1	0
18931	54836	0.0508131	0.0304422	1.66917	1	0
18931	102071	0.0826225	0.0224579	3.67899	1	0
18931	54834	0.979265	0.250000	3.91706	1	0
18931	102893	0.0878096	0.0224579	3.90996	1	0
18931	149130	0.0932591	0.0224579	4.15261	1	0
18931	14788	1.76166	1.00000	1.76166	1	0
18931	15680	0.135637	0.0448879	3.02168	1	0
620	12835	2.01543	0.500000	4.03086	1	1
620	38167	13.5705	5.00000	13.5705	5	1
620	38346	7.04152	3.24434	23.8744	11	0
620	103549	0.836815	0.448867	3.72856	2	0
620	130004	7.90346	4.00000	7.90346	4	0
620	38275	2.38774	1.67330	5.70785	4	0
620	38172	2.46020	1.57104	10.9618	7	0
620	178449	6.86910	2.61050	21.0507	8	0
620	128434	2.34888	1.00000	2.34888	1	0
620	59724	0.506455	0.224434	2.25659	1	0
620	101529	2.66195	1.00000	2.66195	1	0
49918	39750	3.13899	1.00000	3.13899	1	0
49918	56332	287.883	45.6516	308.999	49	1
49918	10610	2.48956	0.735805	6.76689	2	0
49918	49938	11.0931	2.36790	14.0544	3	0
49918	10616	6.44552	1.36790	9.42395	2	1
49918	6903	3.55803	1.00000	3.55803	1	1
49918	54444	4.93077	1.47161	13.4024	4	0
49918	1135	6.12358	2.00000	6.12358	2	0
49918	6794	8.78487	2.00000	8.78487	2	1
49918	7070	0.303312	0.143736	2.11020	1	1
49918	11930	0.311107	0.143736	2.16444	1	0
49918	45056	6.52436	2.00000	6.52436	2	0
2	1174	1.22748	0.250000	4.90993	1	1
2	1146	1.17624	0.250000	4.70497	1	1
2	10446	2.60104	1.00000	2.60104	1	0
2	1557	1.44533	0.333333	4.33599	1	1
2	5468	1.39311	0.333333	4.17934	1	0
19096	588	9.07399	8.44069	11.8253	11	0
19096	3756	9.41278	7.37899	12.7562	10	0
19096	2810	7.96289	5.06816	9.42697	6	0
19096	19404	1.86556	1.00000	1.86556	1	0
19096	401	5.51266	2.91439	11.3492	6	1
19096	350	3.16373	2.08105	4.56077	3	0
19096	521	4.49653	2.08105	6.48210	3	0
19096	267	0.110599	0.0810525	1.36454	1	0
19096	4794	10.6387	10.2500	13.4930	13	0
19096	4879	0.391991	0.176033	4.45360	2	0
19096	4678	11.4116	6.10173	16.8321	9	0
19096	18352	0.519856	0.129614	4.01079	1	0
19096	11096	0.231665	0.131951	1.75569	1	0
19096	490	8.09026	5.17102	12.5163	8	0
19096	211	3.92719	3.46419	5.66827	5	0
19096	460	0.0556997	0.0228303	2.43973	1	0
19096	515	2.04988	1.60736	3.82594	3	0
19096	11097	1.66872	1.11487	2.99356	2	0
19096	138	0.114363	0.0810525	1.41098	1	0
19096	5576	0.116936	0.0252330	9.26851	2	0
19096	3817	0.889778	0.607356	2.93001	2	0
19096	8703	11.4201	3.63664	15.7014	5	1
19096	6248	2.31896	2.00000	2.31896	2	0
19096	335	1.38003	1.08105	3.82969	3	0
19096	384	2.06832	1.00000	2.06832	1	0
19096	19537	16.1647	3.58077	27.0858	6	0
19096	43981	4.33776	3.50000	4.95744	4	0
19096	6296	3.49311	2.08707	5.02107	3	0
19096	3716	0.388644	0.151655	5.12535	2	0
19096	39700	0.0566666	0.0148301	3.82106	1	0
19096	5607	0.102023	0.0365768	2.78928	1	0
19096	2754	1.08700	0.647438	5.03675	3	0
19096	6299	0.424235	0.0936690	9.05817	2	0
19096	70730	4.05140	2.13195	5.70098	3	0
19096	434	3.01799	2.20000	4.11544	3	0
19096	8743	0.0784569	0.0435238	1.80262	1	0
19096	1405	4.24779	2.58105	6.58304	4	0
19096	10636	2.36343	1.08105	4.37246	2	0
19096	4676	1.95974	1.10736	5.30924	3	0
19096	14799	3.68569	2.46419	7.47851	5	0
19096	11210	8.94071	2.01262	13.3270	3	0
19096	5395	3.40701	2.06791	4.94268	3	0
19096	2277	0.493461	0.119972	8.22626	2	0
19096	172	0.580518	0.145685	7.96946	2	0
19096	29073	5.33142	1.34595	11.8833	3	0
19096	6763	6.01952	3.50000	6.87945	4	0
19096	4609	2.34116	1.46419	4.79684	3	0
19096	5819	0.155207	0.0295964	5.24412	1	0
19096	4195	4.35806	1.01262	8.60752	2	0
19096	23215	0.201720	0.0810525	2.48876	1	0
19096	8091	7.30945	4.00000	9.13682	5	0
19096	2489	1.60796	1.00000	1.60796	1	0
19096	4533	7.76483	5.00000	9.31779	6	0
19096	19061	11.7360	3.01262	19.4781	5	0
19096	3933	1.93990	1.10736	3.50366	2	0
19096	5048	0.0316564	0.0154872	2.04404	1	0
19096	11243	1.55997	1.20000	2.59995	2	0
19096	32332	3.35161	2.33333	4.30921	3	0
19096	3751	4.32128	1.01262	8.53488	2	0
19096	1004	0.201772	0.0382900	5.26957	1	0
19096	5738	1.15178	1.01549	3.40263	3	0
19096	4590	0.0488329	0.0126165	3.87056	1	0
19096	3736	4.77428	3.50000	5.45632	4	0
695	728	3.94365	1.00000	3.94365	1	0
695	10812	0.0473976	0.0103689	4.57112	1	0
695	3018	3.37707	1.00000	3.37707	1	0
695	15546	0.112956	0.0229618	4.91931	1	0
19278	19957	2.13298	0.435844	4.89392	1	0
19278	54756	1.81688	0.435844	4.16866	1	0
22	3236	0.111356	0.0224819	4.95315	1	0
22	2810	0.315399	0.116438	5.41744	2	0
22	3158	0.399499	0.0714286	5.59299	1	0
22	19378	0.0446576	0.0154872	2.88352	1	0
22	211	0.247560	0.100951	2.45228	1	0
22	11097	0.265505	0.100951	2.63003	1	0
22	3914	0.100060	0.0252330	7.93092	2	0
22	5845	0.0377564	0.0154872	2.43791	1	0
22	4559	0.915191	0.201766	9.07180	2	0
22	859	0.0411970	0.0154872	2.66007	1	0
22	6424	0.458533	0.114870	3.99176	1	0
22	22142	0.0624907	0.0126165	4.95310	1	0
22	6153	0.0383683	0.0154872	2.47743	1	0
22	12822	0.0786873	0.0148301	5.30593	1	0
22	6152	0.0386847	0.0154872	2.49786	1	0
22	5734	0.225326	0.100951	2.23203	1	0
22	5219	0.0305946	0.0154872	1.97548	1	0
22	39653	0.320808	0.100951	3.17785	1	0
22	3675	0.0599416	0.0126165	4.75105	1	0
22	29073	4.40104	1.00000	4.40104	1	0
22	163	0.0593645	0.0126165	4.70531	1	0
22	4922	2.25656	1.00000	2.25656	1	1
22	58845	0.0550905	0.0148301	3.71479	1	0
22	605	0.259099	0.100951	2.56658	1	0
22	5729	0.778800	0.302853	7.71462	3	0
22	5146	0.258482	0.100951	2.56047	1	0
22	5738	0.234302	0.100951	2.32094	1	0
22	7429	0.0874303	0.0224819	3.88892	1	0
53	5604	5.27353	1.00000	5.27353	1	1
53	2798	1.70283	0.500000	3.40565	1	0
53	3328	0.204434	0.0579080	3.53032	1	0
53	10467	0.682339	0.264567	2.57908	1	0
53	486	0.719807	0.205565	3.50160	1	0
53	457	4.44429	1.00000	4.44429	1	0
53	4738	2.45735	1.00000	2.45735	1	0
53	4864	1.66344	0.500000	3.32688	1	0
53	633	0.625915	0.205565	3.04485	1	0
53	116	0.695050	0.205565	3.38117	1	0
53	4781	2.19409	0.500000	4.38817	1	0
53	313	0.636271	0.176777	3.59930	1	0
53	197	0.598848	0.205565	2.91318	1	0
53	372	1.95856	0.500000	3.91713	1	0
53	5529	0.419143	0.145858	2.87363	1	0
53	6323	3.57279	1.00000	3.57279	1	0
53	577	0.0403992	0.0103689	3.89618	1	0
53	48894	3.61696	1.00000	3.61696	1	0
53	6179	2.29986	1.00000	2.29986	1	1
53	4473	6.76340	1.55912	13.0139	3	0
53	5737	0.0457524	0.0103689	4.41245	1	0
53	2755	1.90947	0.500000	3.81894	1	0
53	52	3.28398	1.00000	3.28398	1	0
53	5526	4.09101	1.00000	4.09101	1	0
53	5343	2.83225	1.00000	2.83225	1	0
53	13048	0.569176	0.205565	2.76884	1	0
53	5548	2.01570	0.500000	4.03140	1	0
18830	44791	0.565284	0.200000	2.82642	1	0
1174	2798	0.147553	0.0312010	4.72912	1	1
1174	1146	1.20403	0.250000	4.81613	1	0
1174	4794	0.0476755	0.0126165	3.77882	1	0
1174	3631	1.31343	0.209987	6.25484	1	0
1174	3165	2.18714	0.500000	4.37429	1	0
1174	4738	0.246448	0.0625060	3.94279	1	0
1174	6278	0.0348856	0.0103689	3.36444	1	0
1174	19755	0.0418581	0.0103689	4.03688	1	0
1174	125152	0.227878	0.0434234	5.24783	1	0
1174	5739	1.65378	0.529134	3.12545	1	0
1174	38428	0.0793761	0.0158661	5.00287	1	0
1174	865	1.14276	0.250000	4.57105	1	0
1174	535	2.72143	0.856864	6.35206	2	0
1174	5607	2.51788	1.00000	2.51788	1	0
1174	829	0.0764770	0.0158661	4.82015	1	0
1174	126312	0.208744	0.0434234	4.80719	1	0
1174	5983	0.143184	0.0302121	4.73930	1	0
1174	14522	0.206748	0.0723527	2.85751	1	0
1174	2612	0.0457021	0.0115268	3.96486	1	0
1174	48894	0.0381337	0.0103689	3.67769	1	0
1174	19661	0.267906	0.0714286	3.75068	1	0
1174	3138	0.421409	0.120118	3.50829	1	0
1174	654	0.0527932	0.0115268	4.58004	1	1
1174	4698	0.0428338	0.0103689	4.13098	1	0
1174	127119	0.0361402	0.0103689	3.48543	1	0
1174	29242	0.0318692	0.0103689	3.07353	1	0
1174	4057	0.0509868	0.0115268	4.42333	1	0
1174	6288	0.0424206	0.0103689	4.09113	1	0
1174	3675	0.336577	0.0634121	5.30777	1	1
1174	3661	0.0485225	0.0115268	4.20954	1	0
1174	1522	4.18018	1.00000	4.18018	1	0
1174	118154	0.221587	0.0625060	3.54505	1	0
1174	19183	0.150807	0.0324289	4.65039	1	0
1174	2893	0.0408929	0.0115268	3.54764	1	0
1174	4699	0.281384	0.0548364	5.13134	1	0
1174	128096	4.10578	1.00000	4.10578	1	0
1174	53180	0.0404762	0.0103689	3.90361	1	0
1174	35831	0.0517701	0.0115268	4.49128	1	0
1174	243	0.0351147	0.0103689	3.38654	1	0
576	3756	0.917205	0.278863	3.28909	1	0
576	2810	0.0510552	0.0154872	3.29661	1	0
576	534	0.328770	0.250000	1.31508	1	0
576	531	0.363494	0.0924102	7.86696	2	0
576	4390	0.0667433	0.0154872	4.30958	1	0
576	406	0.413165	0.0991201	4.16833	1	0
576	4517	0.264485	0.0692439	3.81961	1	0
576	3703	0.0549894	0.0154872	3.55064	1	0
576	533	0.565522	0.122709	4.60863	1	0
576	503	0.230838	0.0669126	3.44984	1	0
576	313	0.0803927	0.0208000	3.86504	1	0
576	5845	0.170277	0.0469180	3.62924	1	0
576	4896	0.160969	0.0312010	5.15911	1	0
576	112	0.0520773	0.0154872	3.36261	1	0
576	125	0.259303	0.0692439	3.74477	1	0
576	4598	0.275649	0.0769231	3.58344	1	0
576	3305	0.336734	0.0769231	4.37754	1	0
576	592	0.0680624	0.0126165	5.39472	1	0
576	6299	0.313637	0.0769231	4.07728	1	0
576	71	1.29729	0.333333	3.89187	1	1
576	204	0.295002	0.0769231	3.83503	1	0
576	2277	0.0545821	0.0154872	3.52434	1	0
576	24598	0.275468	0.0769231	3.58109	1	0
576	363	0.0533732	0.0154872	3.44628	1	0
576	4226	0.0747297	0.0208000	3.59278	1	0
576	75709	0.330627	0.0769231	4.29815	1	0
576	4211	0.169014	0.0469180	3.60233	1	0
576	354	0.305041	0.0769231	3.96554	1	0
576	27422	0.273908	0.0769231	3.56081	1	0
576	32332	0.0717879	0.0208000	3.45135	1	0
576	96	0.266656	0.0769231	3.46652	1	0
578	4730	47.9177	9.57271	60.0678	12	1
578	4738	35.1314	8.02913	39.3795	9	1
578	3228	13.2955	4.00000	19.9433	6	0
578	2685	11.6788	3.50000	16.6840	5	0
578	3207	0.309176	0.111111	2.78258	1	0
578	237	8.31800	2.00000	8.31800	2	0
578	129091	0.220586	0.0425942	5.17879	1	0
578	3401	7.79116	2.38664	9.79348	3	0
578	4103	0.174925	0.0580437	3.01368	1	0
578	497	12.8824	3.52913	14.6012	4	1
578	71244	2.17901	1.00000	2.17901	1	0
578	991	0.226049	0.103456	2.18497	1	0
578	4850	1.53975	1.00000	1.53975	1	1
578	125327	2.01778	1.00000	2.01778	1	0
578	104357	0.664301	0.353553	1.87893	1	0
578	2242	0.0655159	0.0580437	1.12874	1	0
578	4595	2.36477	1.00000	2.36477	1	0
578	2065	0.229717	0.103456	2.22042	1	0
578	4714	18.5799	4.91577	22.6779	6	1
578	6598	3.73893	1.00000	3.73893	1	0
578	19625	0.181345	0.0425942	4.25750	1	0
578	34512	4.92563	1.50000	6.56750	2	1
578	9633	5.09100	2.00000	7.63650	3	1
578	12746	2.92647	1.00000	2.92647	1	0
578	120023	0.210340	0.0425942	4.93822	1	0
578	5027	11.2969	3.00000	11.2969	3	0
578	36350	40.9731	8.50000	48.2036	10	1
578	2737	0.164730	0.0425942	3.86742	1	0
578	47783	16.0907	5.50000	20.4791	7	0
578	12666	13.3390	4.00000	13.3390	4	0
578	38994	1.44883	0.500000	2.89766	1	0
578	28775	6.18936	1.77327	10.4711	3	0
11067	10812	0.649010	0.142857	4.54307	1	0
11067	4141	0.481346	0.212285	2.26745	1	0
11067	2941	0.150915	0.0361738	4.17193	1	0
11067	10833	0.748064	0.200000	3.74032	1	0
11067	3354	0.0361185	0.0115268	3.13344	1	0
11067	4664	0.0368590	0.0115268	3.19768	1	0
11067	4140	0.330292	0.0769231	4.29379	1	0
11067	3715	0.0420592	0.0115268	3.64882	1	0
756	1384	3.18946	1.00000	3.18946	1	1
756	12893	0.169415	0.0761015	2.22617	1	0
756	1554	2.87941	2.00000	2.87941	2	1
756	40300	0.180792	0.152203	2.37567	2	1
756	41075	0.162738	0.0761015	2.13844	1	0
756	8684	2.83260	1.00000	2.83260	1	1
756	88758	0.211272	0.0761015	2.77619	1	0
472	3328	0.0900894	0.0321130	2.80539	1	0
472	10467	1044.42	165.742	1216.18	193	1
472	29557	0.600127	0.264567	2.26834	1	0
472	4864	0.529785	0.205565	2.57721	1	0
472	4815	0.0471929	0.0103689	4.55137	1	0
472	1120	1.03596	0.416443	2.48765	1	0
472	633	0.468368	0.205565	2.27844	1	0
472	460	0.0442562	0.0103689	4.26816	1	0
472	6278	0.361799	0.205565	1.76002	1	0
472	18190	0.470319	0.205565	2.28793	1	0
472	135	1.11021	0.250000	4.44082	1	0
472	81384	0.484563	0.205565	2.35723	1	0
472	119	0.372275	0.205565	1.81099	1	0
472	18426	1.21797	0.352744	3.45286	1	0
472	10468	156.479	34.6049	162.787	36	1
472	5496	0.766845	0.259294	2.95743	1	0
472	5831	2.64878	1.00000	2.64878	1	0
472	6183	3.79498	1.82577	4.15714	2	0
472	10459	20.1294	7.09901	22.6842	8	1
472	8184	0.0902824	0.0433913	2.08066	1	0
472	4425	3.14183	1.22409	5.13332	2	0
472	22010	1.17502	0.353553	3.32347	1	0
472	3833	0.455397	0.205565	2.21534	1	0
472	4901	6.01236	2.52913	7.13172	3	1
472	10463	50.4127	23.0000	50.4127	23	1
472	33089	1.03498	0.250000	4.13991	1	0
472	85756	0.108975	0.0433913	2.51145	1	0
472	201	0.134351	0.0889020	1.51122	1	0
472	70664	0.258243	0.217685	1.18631	1	0
472	56488	0.0441946	0.0103689	4.26222	1	0
472	5570	0.195516	0.0889020	2.19923	1	0
472	4828	0.0598148	0.0321130	1.86264	1	0
472	8588	0.611166	0.228761	2.67163	1	0
443	41	0.0593847	0.0116850	5.08211	1	0
443	6461	0.0586361	0.0116850	5.01805	1	0
443	7136	0.0588723	0.0116850	5.03826	1	0
1695	3439	0.0592367	0.0115268	5.13904	1	0
1695	3396	0.0555095	0.0115268	4.81569	1	0
1695	3119	0.0540301	0.0115268	4.68735	1	0
1695	102223	0.0559172	0.0115268	4.85106	1	0
19177	19955	1.76721	0.940024	3.75991	2	0
19177	49938	1.37815	0.333333	4.13445	1	0
19177	39076	2.96648	1.00000	2.96648	1	0
19177	121146	0.335019	0.101960	3.28580	1	0
19177	132963	0.351819	0.203920	3.45056	2	0
19177	54756	0.382392	0.203920	3.75041	2	0
18916	16817	12.7515	3.00000	12.7515	3	1
18916	14788	2.62135	1.00000	2.62135	1	0
588	1108	0.0355451	0.0154872	2.29513	1	0
588	3756	6.23578	5.13195	7.29053	6	0
588	337	17.8129	12.0000	19.2973	13	0
588	2810	6.63039	4.73097	11.2119	8	0
588	19404	3.70464	2.01549	5.51426	3	0
588	401	8.54233	3.03474	25.3337	9	1
588	350	5.84684	1.60312	14.5887	4	0
588	4989	3.27584	2.20534	7.42705	5	0
588	267	4.72912	2.55186	9.26602	5	0
588	6156	0.0264264	0.0154872	1.70634	1	0
588	573	0.563063	0.356864	1.57781	1	0
588	18898	0.134180	0.0848081	1.58216	1	0
588	4794	5.25006	5.50000	5.72733	6	0
588	4879	0.508855	0.173831	8.78186	3	0
588	3155	0.744255	0.151572	4.91025	1	0
588	4678	6.25634	4.41698	11.3315	8	0
588	4804	6.12304	3.34882	9.14208	5	0
588	19378	0.0917672	0.0464615	5.92537	3	0
588	3574	6.44924	8.07828	8.78177	11	0
588	11096	0.0621401	0.0368894	1.68450	1	0
588	490	5.38702	3.36590	8.00236	5	0
588	4141	0.571249	0.263902	4.32926	2	0
588	211	8.02209	6.11590	11.8051	9	1
588	460	0.0363783	0.0154872	2.34893	1	0
588	4690	0.741252	0.333333	2.22376	1	0
588	15505	1.96695	1.00000	1.96695	1	0
588	515	0.946554	0.758354	3.74451	3	0
588	10762	0.0418896	0.0154872	2.70479	1	0
588	116	3.70228	2.33333	4.76008	3	0
588	2241	0.303203	0.239921	2.52753	2	0
588	18190	0.0368485	0.0154872	2.37929	1	0
588	510	4.60342	2.34882	7.83954	4	0
588	4517	1.21469	0.631951	3.84425	2	0
588	4627	3.70280	2.08364	7.10831	4	0
588	5739	0.0660051	0.0531303	1.24233	1	0
588	15067	0.375406	0.148651	2.52542	1	0
588	3703	4.98076	3.01549	6.60691	4	0
588	5237	0.0621492	0.0309743	4.01295	2	0
588	4936	2.15860	1.79259	4.81671	4	0
588	3682	0.0487157	0.0335750	1.45095	1	0
588	3817	2.38423	1.68215	5.66947	4	0
588	436	4.96799	3.03333	8.18900	5	0
588	533	0.916450	0.494197	3.70885	2	0
588	3018	3.81529	3.03097	6.29384	5	0
588	141	1.29873	0.848821	4.59013	3	0
588	6248	2.35630	2.14049	4.40329	4	0
588	15249	0.0264973	0.0154872	1.71092	1	0
588	313	0.0691284	0.0368894	1.87394	1	0
588	266	0.0694969	0.0435238	1.59676	1	0
588	335	3.13678	2.56988	3.66178	3	0
588	135	10.0462	2.68950	22.4120	6	0
588	148	1.91042	1.61590	4.72906	4	0
588	3769	1.38767	1.03256	2.68783	2	0
588	312	2.10109	1.34882	4.67318	3	0
588	5504	1.41261	0.833333	3.39026	2	0
588	131	1.71353	1.33333	2.57030	2	0
588	248	0.147656	0.0836439	3.53059	2	0
588	5845	0.824735	0.538317	4.59618	3	0
588	8626	2.20136	1.01549	4.33557	2	0
588	242	2.27807	1.00000	2.27807	1	0
588	6594	0.0862689	0.0325628	2.64931	1	0
588	4078	0.0442738	0.0309743	2.85874	2	0
588	6296	1.92663	1.25706	4.59794	3	0
588	197	2.94239	1.86431	7.89137	5	0
588	859	0.0271285	0.0154872	1.75167	1	0
588	5970	6.36766	3.03256	8.39904	4	0
588	4904	0.0363312	0.0309743	2.34589	2	0
588	4617	4.97991	3.08364	8.07472	5	0
588	5277	4.44794	2.54805	8.72813	5	0
588	535	0.0225889	0.0154872	1.45855	1	0
588	428	0.0203166	0.0154872	1.31183	1	0
588	525	3.06006	2.09913	7.28887	5	0
588	577	0.0762158	0.0325628	2.34058	1	0
588	3697	1.61120	0.856164	5.64564	3	0
588	4210	3.24431	1.86590	6.95497	4	0
588	4151	1.73699	1.34882	3.86336	3	0
588	107	1.39383	0.750311	7.43067	4	0
588	2105	0.0308232	0.0154872	1.99024	1	0
588	539	0.0233873	0.0154872	1.51011	1	0
588	3716	0.0636015	0.0309743	4.10672	2	0
588	3771	3.13780	1.83333	5.13458	3	0
588	2754	1.41985	1.03097	5.50876	4	0
588	4743	1.87893	1.34882	4.17906	3	0
588	4103	0.710621	0.530974	4.01500	3	0
588	204	0.636796	0.374376	3.40191	2	0
588	434	1.33386	1.03256	2.58360	2	0
588	5200	0.0280758	0.0154872	1.81284	1	0
588	5219	5.70765	5.34882	7.46959	7	0
588	8743	1.68680	1.01549	3.32215	2	0
588	224	0.535634	0.364308	4.41084	3	0
588	3824	0.500119	0.348821	2.86748	2	0
588	10636	0.0296672	0.0154872	1.91560	1	0
588	9867	0.636133	0.348821	3.64734	2	0
588	3376	0.0320533	0.0154872	2.06967	1	0
588	1999	0.677007	0.453867	5.96657	4	0
588	4702	2.97180	1.84882	6.42962	4	0
588	14799	1.68493	1.19764	7.03436	5	0
588	127119	0.785619	0.365896	4.29422	2	0
588	471	1.54065	1.23482	4.99066	4	0
588	3559	0.501580	0.348821	2.87586	2	0
588	11298	0.717232	0.303130	4.73217	2	0
588	4057	0.0233849	0.0154872	1.50995	1	0
588	6288	0.132991	0.0694523	3.82970	2	0
588	439	3.11198	2.00000	3.11198	2	0
588	4117	4.15047	1.45604	8.55154	3	0
588	2899	4.16862	4.46102	7.47564	8	0
588	233	3.12615	2.35355	3.98481	3	0
588	3727	0.540895	0.333333	1.62269	1	0
588	172	1.14282	0.848821	4.03907	3	0
588	3675	1.07380	0.833333	2.57713	2	0
588	6763	0.678986	0.424320	4.80052	3	0
588	203	1.50811	1.00000	3.01622	2	0
588	4756	0.0704308	0.0531303	1.32562	1	0
588	18217	0.947331	0.264567	3.58069	1	0
588	2378	0.0325496	0.0154872	2.10172	1	0
588	4609	0.694782	0.381383	5.46523	3	0
588	5819	0.0682853	0.0325628	2.09703	1	0
588	163	0.346712	0.104993	3.30222	1	0
588	4195	0.0958548	0.0480500	3.98979	2	0
588	3745	0.0272538	0.0154872	1.75977	1	0
588	33641	1.82631	1.00000	1.82631	1	0
588	547	0.355321	0.356864	0.995677	1	0
588	8091	1.73511	1.08364	4.80355	3	0
588	2489	1.58940	1.08364	4.40014	3	0
588	15257	0.796347	0.176378	4.51500	1	0
588	4533	1.01741	0.682154	4.47438	3	0
588	19061	0.0724544	0.0480500	3.01580	2	0
588	363	2.92168	1.84882	6.32117	4	0
