776	535	1.48002	0.716329	4.13223	2	0.772444	1.04383	0
776	456	0.735165	0.358164	2.05259	1	0.735165	1.00000	0
776	573	0.877304	0.358164	2.44945	1	0.877304	1.00000	0
776	3073	6.21565	1.06509	11.6715	2	6.20561	1.97358	0
776	28899	0.213937	0.0476476	4.48999	1	0.213937	1.00000	0
776	10822	1.63310	0.529134	3.08637	1	1.63310	1.00000	0
776	2810	0.237745	0.0476476	4.98965	1	0.237745	1.00000	0
776	14446	0.233587	0.0476476	4.90239	1	0.233587	1.00000	0
776	401	4.08712	1.00000	4.08712	1	4.08712	1.00000	0
776	113789	3.85093	1.00000	3.85093	1	3.85093	1.00000	0
776	104648	3.41424	1.00000	3.41424	1	3.41424	1.00000	0
776	32386	0.422102	0.0944707	4.46808	1	0.422102	1.00000	0
776	33834	0.413701	0.0926768	4.46391	1	0.413701	1.00000	0
776	547	0.668806	0.358164	1.86732	1	0.668806	1.00000	0
776	4664	0.190674	0.0476476	4.00175	1	0.190674	1.00000	0
10971	10955	4.97921	1.00000	4.97921	1	4.97921	1.00000	0
10971	10140	0.927133	0.500000	1.85427	1	0.927133	1.00000	0
10971	39618	2.34465	1.00000	2.34465	1	2.34465	1.00000	0
10971	128096	3.33679	1.00000	3.33679	1	3.33679	1.00000	0
10971	55802	4.14739	1.00000	4.14739	1	4.14739	1.00000	1
10971	2398	3.35705	1.00000	3.35705	1	3.35705	1.00000	1
10971	39556	4.12057	2.00000	4.12057	2	4.07518	1.97797	1
10971	103596	0.148589	0.0686160	2.16552	1	0.148589	1.00000	0
10971	54742	0.125648	0.0686160	1.83117	1	0.125648	1.00000	0
10971	56647	0.260452	0.137232	3.79580	2	0.260452	2.00000	0
10971	10928	0.289239	0.137232	4.21533	2	0.144643	1.00016	1
10971	175	1.88696	1.00000	1.88696	1	1.88696	1.00000	1
10971	39613	1.96992	1.00000	1.96992	1	1.96992	1.00000	0
10971	105716	2.11854	1.06862	3.96502	2	2.11850	1.99975	0
10971	10001	6.49367	1.20000	10.8228	2	6.49367	2.00000	1
10971	1649	46.2767	8.06862	51.6186	9	30.9426	6.32113	1
10971	39631	2.31270	1.00000	2.31270	1	2.31270	1.00000	0
