776	573	0.874120	0.356864	2.44945	1	0.874120	1.00000	0
776	2810	0.0575148	0.0115268	4.98965	1	0.0575148	1.00000	0
776	14446	0.0565089	0.0115268	4.90239	1	0.0565089	1.00000	0
776	401	4.08712	1.00000	4.08712	1	4.08712	1.00000	0
776	113789	0.704361	0.182907	3.85093	1	0.704361	1.00000	0
10971	2398	3.35705	1.00000	3.35705	1	3.35705	1.00000	1
10971	39556	2.65504	1.28868	4.12057	2	2.60965	1.97797	1
10971	10928	0.0324700	0.0154057	2.10767	1	0.0324700	1.00000	1
10971	175	1.88696	1.00000	1.88696	1	1.88696	1.00000	1
10971	39613	0.984960	0.500000	1.96992	1	0.984960	1.00000	0
10971	105716	2.01305	1.01541	3.96502	2	2.01304	1.99975	0
10971	39746	0.0272747	0.0154057	1.77043	1	0.0272747	1.00000	0
10971	39452	1.72611	0.788676	4.37724	2	0.814009	1.16650	1
18931	1400	1.31526	0.333334	3.94576	1	1.31526	1.00000	0
18931	105321	0.324726	0.139039	2.33550	1	0.324726	1.00000	0
18931	4956	0.0585778	0.0334766	1.74982	1	0.0585778	1.00000	0
18931	175	0.291094	0.200000	1.45548	1	0.291094	1.00000	0
18931	39561	0.281499	0.148652	1.89368	1	0.281499	1.00000	0
18931	49920	0.147958	0.116970	1.26493	1	0.147958	1.00000	0
18931	113232	0.133609	0.0724361	1.84451	1	0.133609	1.00000	0
18931	39619	0.316883	0.111112	2.85194	1	0.316883	1.00000	0
620	38346	7.04149	3.24433	23.8744	11	3.54509	6.94111	0
620	12835	2.01543	0.500000	4.03086	1	2.01543	1.00000	1
620	38167	13.5705	5.00000	13.5705	5	9.75395	3.59382	1
49918	10610	2.48956	0.735805	6.76689	2	1.44938	1.16437	0
49918	49938	11.0931	2.36790	14.0544	3	7.10008	2.14765	0
49918	39750	3.13899	1.00000	3.13899	1	3.13899	1.00000	0
49918	56332	287.883	45.6516	308.999	49	105.052	18.0778	1
2	1174	1.22749	0.250001	4.90993	1	1.22749	1.00000	1
2	1146	1.17625	0.250001	4.70497	1	1.17625	1.00000	1
19096	384	2.06832	1.00000	2.06832	1	2.06832	1.00000	0
19096	4678	11.4116	6.10173	16.8321	9	1.10789	1.66606	0
19096	588	9.07399	8.44069	11.8253	11	0.728600	1.74087	0
19096	138	0.114363	0.0810524	1.41098	1	0.114363	1.00000	0
19096	3756	9.41278	7.37899	12.7562	10	0.870903	1.68503	0
19096	2810	7.96289	5.06816	9.42697	6	0.897456	1.50305	0
19096	335	1.38003	1.08105	3.82969	3	0.861991	1.55379	0
19096	18352	0.519857	0.129615	4.01079	1	0.519857	1.00000	0
19096	19404	1.86556	1.00000	1.86556	1	1.86556	1.00000	0
19096	401	5.51266	2.91439	11.3492	6	1.36391	1.68524	1
19096	350	3.16373	2.08105	4.56077	3	1.60382	1.20897	0
19096	19537	16.1647	3.58077	27.0858	6	1.61775	1.53471	0
19096	5576	0.116936	0.0252330	9.26851	2	0.0918560	1.57104	0
19096	521	4.49653	2.08105	6.48210	3	2.57845	1.41395	0
19096	211	3.92719	3.46419	5.66827	5	1.25659	1.34842	0
19096	267	0.110599	0.0810524	1.36454	1	0.110599	1.00000	0
19096	8703	11.4201	3.63664	15.7014	5	11.4017	4.98874	1
19096	11096	0.231664	0.131950	1.75569	1	0.231664	1.00000	0
19096	490	8.09026	5.17102	12.5163	8	1.90421	1.56999	0
19096	460	0.0556996	0.0228302	2.43973	1	0.0556996	1.00000	0
19096	3817	0.889778	0.607356	2.93001	2	0.281463	1.16954	0
19096	4794	10.6387	10.2500	13.4930	13	0.819986	1.54724	0
19096	4879	0.391990	0.176033	4.45360	2	0.137127	1.17745	0
19096	6248	2.31896	2.00000	2.31896	2	1.17237	1.01112	0
19096	6296	3.49311	2.08707	5.02107	3	1.75490	1.45619	0
19096	11097	1.66872	1.11487	2.99356	2	0.320840	1.09948	0
